股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
000550,江铃汽车,2024-01-02,17.66,17.66,17.88,17.56,59116,113099560.08,1.81,0.11,0.02,1.14
000550,江铃汽车,2024-01-03,17.6,17.65,17.76,17.34,52775,100065973.48,2.38,-0.06,-0.01,1.02
000550,江铃汽车,2024-01-04,17.8,17.56,18.2,17.47,84068,160766743.32,4.14,-0.51,-0.09,1.62
000550,江铃汽车,2024-01-05,17.81,17.73,18.26,17.56,150179,289649898.13,3.99,0.97,0.17,2.9
000550,江铃汽车,2024-01-08,17.78,17.15,17.78,16.91,92357,172452950.48,4.91,-3.27,-0.58,1.78
000550,江铃汽车,2024-01-09,17.25,18.22,18.22,17.25,148115,285488219.22,5.66,6.24,1.07,2.86
000550,江铃汽车,2024-01-10,17.96,18.11,18.47,17.16,182893,353719409.02,7.19,-0.6,-0.11,3.53
000550,江铃汽车,2024-01-11,17.87,18.72,18.99,17.49,152205,301763266.56,8.28,3.37,0.61,2.94
000550,江铃汽车,2024-01-12,18.71,18.47,18.92,18.46,88791,177686047.78,2.46,-1.34,-0.25,1.71
000550,江铃汽车,2024-01-15,18.34,18.62,18.65,18.2,69149,137432986.73,2.44,0.81,0.15,1.33
000550,江铃汽车,2024-01-16,18.58,19.81,19.87,18.47,167916,346854292.79,7.52,6.39,1.19,3.24
000550,江铃汽车,2024-01-17,19.84,18.97,19.86,18.95,113362,235518074.57,4.59,-4.24,-0.84,2.19
000550,江铃汽车,2024-01-18,18.63,19.53,19.59,18.5,100079,203531476.44,5.75,2.95,0.56,1.93
000550,江铃汽车,2024-01-19,19.38,19.44,20.3,19.14,113001,238295659.33,5.94,-0.46,-0.09,2.18
000550,江铃汽车,2024-01-22,20.48,21.52,21.52,20.09,199952,452980453.41,7.36,10.7,2.08,3.86
000550,江铃汽车,2024-01-23,20.66,21.31,21.44,20.36,216192,479732214.33,5.02,-0.98,-0.21,4.17
000550,江铃汽车,2024-01-24,20.67,20.52,21.05,19.69,162727,353624548.57,6.38,-3.71,-0.79,3.14
000550,江铃汽车,2024-01-25,20.21,20.72,20.99,20.13,127340,279556799.18,4.19,0.97,0.2,2.46
000550,江铃汽车,2024-01-26,20.61,20.38,21.19,20.34,112222,247645767.2,4.1,-1.64,-0.34,2.16
000550,江铃汽车,2024-01-29,20.12,20.36,20.98,20.12,98527,215389427.5,4.22,-0.1,-0.02,1.9
000550,江铃汽车,2024-01-30,20.0,20.36,20.85,19.87,72873,159179307.73,4.81,0.0,0.0,1.41
000550,江铃汽车,2024-01-31,20.36,19.56,20.36,19.42,84866,180019732.51,4.62,-3.93,-0.8,1.64
000550,江铃汽车,2024-02-01,19.61,19.7,20.19,19.44,68462,145122585.65,3.83,0.72,0.14,1.32
000550,江铃汽车,2024-02-02,19.46,19.17,20.01,18.38,73441,151925563.44,8.27,-2.69,-0.53,1.42
000550,江铃汽车,2024-02-05,18.71,18.94,19.53,18.07,81796,165250579.07,7.62,-1.2,-0.23,1.58
000550,江铃汽车,2024-02-06,18.86,20.53,20.94,18.53,113914,244982563.26,12.72,8.39,1.59,2.2
000550,江铃汽车,2024-02-07,20.51,22.04,22.61,20.51,134785,314438637.66,10.23,7.36,1.51,2.6
000550,江铃汽车,2024-02-08,21.82,21.88,22.36,21.27,128289,297741056.49,4.95,-0.73,-0.16,2.47
000550,江铃汽车,2024-02-19,21.98,21.76,23.28,21.42,156784,368445830.91,8.5,-0.55,-0.12,3.02
000550,江铃汽车,2024-02-20,21.61,21.64,21.76,20.78,118074,266798828.38,4.5,-0.55,-0.12,2.28
000550,江铃汽车,2024-02-21,21.51,21.67,22.35,21.31,108768,252819617.11,4.81,0.14,0.03,2.1
000550,江铃汽车,2024-02-22,21.61,22.06,22.19,21.27,93751,218271946.24,4.25,1.8,0.39,1.81
000550,江铃汽车,2024-02-23,22.01,22.07,22.39,21.49,92172,214530397.0,4.08,0.05,0.01,1.78
000550,江铃汽车,2024-02-26,22.56,23.02,23.49,22.07,167585,406464749.36,6.43,4.3,0.95,3.23
000550,江铃汽车,2024-02-27,22.71,23.99,24.12,22.62,149888,375535534.51,6.52,4.21,0.97,2.89
000550,江铃汽车,2024-02-28,23.41,22.61,23.96,22.61,103957,257500332.34,5.63,-5.75,-1.38,2.01
000550,江铃汽车,2024-02-29,22.71,25.01,25.01,22.67,105113,270358828.28,10.35,10.61,2.4,2.03
000550,江铃汽车,2024-03-01,26.11,25.93,27.25,25.09,254216,694394228.75,8.64,3.68,0.92,4.9
000550,江铃汽车,2024-03-04,25.48,25.76,25.91,25.11,117533,316590978.86,3.09,-0.66,-0.17,2.27
000550,江铃汽车,2024-03-05,25.54,27.38,28.48,25.16,205642,581554949.1,12.89,6.29,1.62,3.97
000550,江铃汽车,2024-03-06,26.6,25.82,26.6,25.21,166952,453251545.11,5.08,-5.7,-1.56,3.22
000550,江铃汽车,2024-03-07,25.41,24.79,25.7,24.67,134561,356270517.29,3.99,-3.99,-1.03,2.6
000550,江铃汽车,2024-03-08,24.86,25.1,25.2,24.5,70960,186840064.17,2.82,1.25,0.31,1.37
000550,江铃汽车,2024-03-11,24.98,25.49,25.7,24.81,110277,295059479.57,3.55,1.55,0.39,2.13
000550,江铃汽车,2024-03-12,25.31,25.35,25.8,24.89,95950,256190046.63,3.57,-0.55,-0.14,1.85
000550,江铃汽车,2024-03-13,25.4,25.71,26.39,25.35,88865,242269696.28,4.1,1.42,0.36,1.71
000550,江铃汽车,2024-03-14,25.5,25.55,26.01,25.21,69505,187515207.82,3.11,-0.62,-0.16,1.34
000550,江铃汽车,2024-03-15,25.28,26.75,26.81,25.27,116240,321977144.16,6.03,4.7,1.2,2.24
000550,江铃汽车,2024-03-18,26.8,27.37,27.57,26.35,109622,311810092.44,4.56,2.32,0.62,2.11
000550,江铃汽车,2024-03-19,27.46,26.52,27.46,26.41,71197,199603598.35,3.84,-3.11,-0.85,1.37
000550,江铃汽车,2024-03-20,26.44,26.78,26.8,26.11,74944,208704864.93,2.6,0.98,0.26,1.45
000550,江铃汽车,2024-03-21,26.61,27.88,28.26,26.32,111648,324642537.27,7.24,4.11,1.1,2.15
000550,江铃汽车,2024-03-22,27.9,27.95,28.49,27.42,68218,199997598.36,3.84,0.25,0.07,1.32
000550,江铃汽车,2024-03-25,27.95,28.17,28.75,27.7,80439,238490792.87,3.76,0.79,0.22,1.55
000550,江铃汽车,2024-03-26,28.0,28.3,28.61,27.81,56997,169562340.77,2.84,0.46,0.13,1.1
000550,江铃汽车,2024-03-27,28.17,26.92,28.31,26.92,75371,218550140.41,4.91,-4.88,-1.38,1.45
000550,江铃汽车,2024-03-28,27.06,27.92,28.1,27.03,65143,189468400.07,3.97,3.71,1.0,1.26
000550,江铃汽车,2024-03-29,28.03,28.8,29.01,27.93,57799,173430697.7,3.87,3.15,0.88,1.11
000550,江铃汽车,2024-04-01,28.8,28.38,28.89,27.62,75854,224649989.37,4.41,-1.46,-0.42,1.46
000550,江铃汽车,2024-04-02,28.38,27.89,28.58,27.33,89264,259797786.72,4.4,-1.73,-0.49,1.72
000550,江铃汽车,2024-04-03,27.81,28.02,28.22,27.27,59248,173163503.54,3.41,0.47,0.13,1.14
000550,江铃汽车,2024-04-08,28.02,28.37,29.11,27.81,73669,220438125.32,4.64,1.25,0.35,1.42
000550,江铃汽车,2024-04-09,28.02,26.69,28.21,26.5,121992,347039084.58,6.03,-5.92,-1.68,2.35
000550,江铃汽车,2024-04-10,26.86,26.83,27.47,26.61,88992,252736156.18,3.22,0.52,0.14,1.72
000550,江铃汽车,2024-04-11,26.49,27.43,27.99,26.49,77270,222626350.72,5.59,2.24,0.6,1.49
000550,江铃汽车,2024-04-12,27.43,27.49,27.97,27.21,58891,171074152.86,2.77,0.22,0.06,1.14
000550,江铃汽车,2024-04-15,27.49,27.9,27.95,27.21,61705,179417834.55,2.69,1.49,0.41,1.19
000550,江铃汽车,2024-04-16,27.41,27.05,28.31,27.05,62951,181776901.24,4.52,-3.05,-0.85,1.21
000550,江铃汽车,2024-04-17,27.04,28.58,28.69,27.04,71096,208294112.99,6.1,5.66,1.53,1.37
000550,江铃汽车,2024-04-18,28.61,29.81,30.38,28.34,113843,353728447.06,7.14,4.3,1.23,2.2
000550,江铃汽车,2024-04-19,29.72,29.58,29.77,28.89,69455,213652898.97,2.95,-0.77,-0.23,1.34
000550,江铃汽车,2024-04-22,29.58,29.06,29.74,28.91,56406,172925481.7,2.81,-1.76,-0.52,1.09
000550,江铃汽车,2024-04-23,29.11,28.03,29.19,27.72,78667,231806782.4,5.06,-3.54,-1.03,1.52
000550,江铃汽车,2024-04-24,28.5,25.31,28.81,25.09,214426,576398251.3,13.27,-9.7,-2.72,4.14
000550,江铃汽车,2024-04-25,24.91,24.2,25.31,23.93,257939,666143539.5,5.45,-4.39,-1.11,4.98
000550,江铃汽车,2024-04-26,24.18,25.57,25.81,24.15,191592,511569860.54,6.86,5.66,1.37,3.7
000550,江铃汽车,2024-04-29,25.61,25.21,25.8,24.76,114517,304334049.02,4.07,-1.41,-0.36,2.21
000550,江铃汽车,2024-04-30,25.2,24.78,25.36,24.49,99719,261373475.69,3.45,-1.71,-0.43,1.92
000550,江铃汽车,2024-05-06,25.02,25.79,25.99,24.64,149469,400729310.98,5.45,4.08,1.01,2.88
000550,江铃汽车,2024-05-07,25.66,25.08,25.79,24.92,102926,274258539.48,3.37,-2.75,-0.71,1.99
000550,江铃汽车,2024-05-08,25.27,25.06,25.29,24.49,88729,233633281.11,3.19,-0.08,-0.02,1.71
000550,江铃汽车,2024-05-09,25.05,25.36,25.54,24.79,90778,241843883.91,2.99,1.2,0.3,1.75
000550,江铃汽车,2024-05-10,25.37,25.05,25.46,24.69,61059,160957647.34,3.04,-1.22,-0.31,1.18
000550,江铃汽车,2024-05-13,24.72,25.27,25.61,24.57,69677,185125308.57,4.15,0.88,0.22,1.34
000550,江铃汽车,2024-05-14,25.27,25.81,26.16,25.15,82842,225218929.92,4.0,2.14,0.54,1.6
000550,江铃汽车,2024-05-15,25.77,25.36,26.26,25.29,73275,199176904.1,3.76,-1.74,-0.45,1.41
000550,江铃汽车,2024-05-16,25.59,24.81,25.59,24.61,85896,225368272.5,3.86,-2.17,-0.55,1.66
000550,江铃汽车,2024-05-17,24.91,24.76,25.18,24.43,61931,161968674.35,3.02,-0.2,-0.05,1.19
000550,江铃汽车,2024-05-20,24.76,24.86,24.94,24.41,60830,158939988.5,2.14,0.4,0.1,1.17
000550,江铃汽车,2024-05-21,24.8,24.57,24.9,24.2,70406,182354696.79,2.82,-1.17,-0.29,1.36
000550,江铃汽车,2024-05-22,24.5,24.39,24.79,24.3,43427,112491981.0,1.99,-0.73,-0.18,0.84
000550,江铃汽车,2024-05-23,24.32,23.88,24.32,23.75,43564,110458733.0,2.34,-2.09,-0.51,0.84
000550,江铃汽车,2024-05-24,23.88,23.34,23.91,23.33,45519,113502816.37,2.43,-2.26,-0.54,0.88
000550,江铃汽车,2024-05-27,23.45,23.33,23.67,22.94,72277,177854892.91,3.13,-0.04,-0.01,1.39
000550,江铃汽车,2024-05-28,23.37,23.17,23.48,23.1,50600,124874809.0,1.63,-0.69,-0.16,0.98
000550,江铃汽车,2024-05-29,23.07,23.01,23.17,22.75,48806,118710300.0,1.81,-0.69,-0.16,0.94
000550,江铃汽车,2024-05-30,23.08,23.62,24.03,23.01,77325,193089743.64,4.43,2.65,0.61,1.49
000550,江铃汽车,2024-05-31,23.51,23.9,24.51,23.37,61208,156056461.22,4.83,1.19,0.28,1.18
000550,江铃汽车,2024-06-03,23.91,23.64,24.33,23.39,59568,148954903.02,3.93,-1.09,-0.26,1.15
000550,江铃汽车,2024-06-04,23.94,23.73,24.25,23.47,59190,149304914.36,3.3,0.38,0.09,1.14
000550,江铃汽车,2024-06-05,23.62,23.0,23.78,22.97,52171,128591316.29,3.41,-3.08,-0.73,1.01
000550,江铃汽车,2024-06-06,23.11,22.56,23.19,22.5,45850,110623871.97,3.0,-1.91,-0.44,0.88
000550,江铃汽车,2024-06-07,22.81,22.59,23.19,22.12,55936,133331005.48,4.74,0.13,0.03,1.08
000550,江铃汽车,2024-06-11,22.48,22.48,22.61,22.16,38604,91809589.08,1.99,-0.49,-0.11,0.74
000550,江铃汽车,2024-06-12,22.49,22.29,22.58,22.16,39469,93570461.4,1.87,-0.85,-0.19,0.76
000550,江铃汽车,2024-06-13,22.2,22.05,22.26,21.81,49678,116413074.75,2.02,-1.08,-0.24,0.96
000550,江铃汽车,2024-06-14,22.04,22.2,22.26,21.76,52402,122647006.2,2.27,0.68,0.15,1.01
000550,江铃汽车,2024-06-17,22.07,22.25,22.72,21.97,47465,112718737.82,3.38,0.23,0.05,0.92
000550,江铃汽车,2024-06-18,22.24,22.53,22.6,22.14,43082,102561654.89,2.07,1.26,0.28,0.83
000550,江铃汽车,2024-06-19,22.53,21.58,22.59,21.56,59530,138511999.59,4.57,-4.22,-0.95,1.15
000550,江铃汽车,2024-06-20,21.61,21.3,21.75,21.01,59587,135384032.37,3.43,-1.3,-0.28,1.15
000550,江铃汽车,2024-06-21,21.27,21.35,21.8,21.18,42380,96651938.17,2.91,0.23,0.05,0.82
000550,江铃汽车,2024-06-24,21.3,20.66,21.49,20.66,45416,101507127.09,3.89,-3.23,-0.69,0.88
000550,江铃汽车,2024-06-25,20.84,20.74,21.2,20.61,48105,107366181.02,2.86,0.39,0.08,0.93
000550,江铃汽车,2024-06-26,20.73,21.03,21.13,20.63,36270,80808750.9,2.41,1.4,0.29,0.7
000550,江铃汽车,2024-06-27,21.1,20.39,21.11,20.33,45037,98891220.29,3.71,-3.04,-0.64,0.87
000550,江铃汽车,2024-06-28,20.39,20.32,20.79,20.22,56770,124158321.2,2.8,-0.34,-0.07,1.09
000550,江铃汽车,2024-07-01,20.22,21.18,21.34,20.18,81254,180150595.6,5.71,4.23,0.86,1.57
000550,江铃汽车,2024-07-02,21.16,20.2,21.18,20.06,94456,205794139.63,5.29,-4.63,-0.98,1.82
000550,江铃汽车,2024-07-03,20.17,19.97,20.27,19.92,46857,100624528.2,1.73,-1.14,-0.23,0.9
000550,江铃汽车,2024-07-04,20.01,19.77,20.49,19.62,54746,117221314.89,4.36,-1.0,-0.2,1.06
000550,江铃汽车,2024-07-05,19.77,19.61,19.9,19.43,44381,93110909.51,2.38,-0.81,-0.16,0.86
000550,江铃汽车,2024-07-08,19.49,18.91,19.65,18.71,86419,177394880.03,4.79,-3.57,-0.7,1.67
000550,江铃汽车,2024-07-09,18.93,19.91,19.97,18.91,95510,199075360.86,5.61,5.29,1.0,1.84
000550,江铃汽车,2024-07-10,21.77,22.04,22.04,21.5,172390,402695726.58,2.71,10.7,2.13,3.33
000550,江铃汽车,2024-07-11,22.74,20.99,23.2,20.83,505589,1166618919.52,10.75,-4.76,-1.05,9.75
000550,江铃汽车,2024-07-12,21.0,23.23,23.23,20.74,475511,1096823764.18,11.86,10.67,2.24,9.17
000550,江铃汽车,2024-07-15,23.21,22.78,25.27,22.49,652825,1634701889.03,11.97,-1.94,-0.45,12.59
000550,江铃汽车,2024-07-16,22.06,23.62,23.85,21.92,490547,1199436279.5,8.47,3.69,0.84,9.46
000550,江铃汽车,2024-07-17,23.41,22.41,23.42,22.41,321458,775683339.6,4.28,-5.12,-1.21,6.2
000550,江铃汽车,2024-07-18,21.71,22.65,22.92,21.12,261519,619189541.56,8.03,1.07,0.24,5.04
000550,江铃汽车,2024-07-19,22.65,22.15,23.71,21.85,324967,762798526.54,8.21,-2.21,-0.5,6.27
000550,江铃汽车,2024-07-22,21.59,21.76,22.6,21.59,259784,590832247.02,4.56,-1.76,-0.39,5.01
000550,江铃汽车,2024-07-23,22.13,24.01,24.01,22.1,619125,1501957152.9,8.78,10.34,2.25,11.94
000550,江铃汽车,2024-07-24,23.31,22.2,23.54,22.15,462679,1083778811.83,5.79,-7.54,-1.81,8.92
000550,江铃汽车,2024-07-25,22.0,24.0,24.49,21.67,528748,1275566229.09,12.7,8.11,1.8,10.2
000550,江铃汽车,2024-07-26,24.98,25.66,26.34,24.27,593524,1531792314.59,8.63,6.92,1.66,11.45
000550,江铃汽车,2024-07-29,25.3,25.75,27.78,25.29,593523,1616126618.03,9.7,0.35,0.09,11.45
000550,江铃汽车,2024-07-30,25.53,28.4,28.4,24.89,547435,1497686794.99,13.63,10.29,2.65,10.56
000550,江铃汽车,2024-07-31,31.31,31.31,31.31,30.33,556696,1777001808.89,3.45,10.25,2.91,10.74
000550,江铃汽车,2024-08-01,33.2,30.68,33.77,30.2,722359,2351276079.74,11.4,-2.01,-0.63,13.93
000550,江铃汽车,2024-08-02,30.43,27.54,30.68,27.54,647520,1895550895.14,10.23,-10.23,-3.14,12.49
000550,江铃汽车,2024-08-05,26.17,24.72,26.91,24.72,507078,1331991428.69,7.95,-10.24,-2.82,9.78
000550,江铃汽车,2024-08-06,24.67,24.01,24.94,23.56,423480,1048472222.54,5.58,-2.87,-0.71,8.17
000550,江铃汽车,2024-08-07,23.73,24.14,24.54,23.49,382181,949142194.44,4.37,0.54,0.13,7.37
000550,江铃汽车,2024-08-08,23.64,22.7,23.84,22.59,358212,846852521.32,5.18,-5.97,-1.44,6.91
000550,江铃汽车,2024-08-09,22.65,22.78,23.35,22.65,240431,569116335.31,3.08,0.35,0.08,4.64
000550,江铃汽车,2024-08-12,22.72,22.59,22.95,22.09,225306,523190049.29,3.78,-0.83,-0.19,4.35
000550,江铃汽车,2024-08-13,22.58,23.09,23.09,22.19,252015,587685484.8,3.98,2.21,0.5,4.86
000550,江铃汽车,2024-08-14,22.92,23.38,23.95,22.82,356631,863749674.03,4.89,1.26,0.29,6.88
000550,江铃汽车,2024-08-15,23.09,24.45,25.24,22.44,452668,1119979741.92,11.98,4.58,1.07,8.73
000550,江铃汽车,2024-08-16,23.79,23.23,24.29,23.23,340604,833569819.09,4.34,-4.99,-1.22,6.57
000550,江铃汽车,2024-08-19,22.89,23.33,24.02,22.89,270698,657915487.59,4.86,0.43,0.1,5.22
000550,江铃汽车,2024-08-20,23.17,22.44,23.28,22.27,241480,562819684.5,4.33,-3.81,-0.89,4.66
000550,江铃汽车,2024-08-21,22.21,22.15,22.37,21.9,177271,404748932.37,2.09,-1.29,-0.29,3.42
000550,江铃汽车,2024-08-22,22.09,21.44,22.09,21.32,200500,447953347.27,3.48,-3.21,-0.71,3.87
000550,江铃汽车,2024-08-23,21.27,21.28,21.72,21.19,147046,324721930.65,2.47,-0.75,-0.16,2.84
000550,江铃汽车,2024-08-26,21.18,21.37,21.67,20.78,144955,317764492.03,4.18,0.42,0.09,2.8
000550,江铃汽车,2024-08-27,21.24,20.67,21.25,20.57,143326,308677045.52,3.18,-3.28,-0.7,2.76
000550,江铃汽车,2024-08-28,20.48,20.08,20.87,20.02,136646,287063702.5,4.11,-2.85,-0.59,2.64
000550,江铃汽车,2024-08-29,19.95,20.35,20.56,19.84,134194,281472568.0,3.59,1.34,0.27,2.59
000550,江铃汽车,2024-08-30,20.28,21.19,21.55,20.16,211030,459405676.73,6.83,4.13,0.84,4.07
000550,江铃汽车,2024-09-02,21.08,20.35,21.32,20.35,151882,325410008.03,4.58,-3.96,-0.84,2.93
000550,江铃汽车,2024-09-03,20.33,20.43,20.59,20.14,107483,226838610.0,2.21,0.39,0.08,2.07
000550,江铃汽车,2024-09-04,20.21,20.42,20.57,20.09,92527,194638207.95,2.35,-0.05,-0.01,1.78
000550,江铃汽车,2024-09-05,20.45,21.04,21.16,20.39,176616,381575907.86,3.77,3.04,0.62,3.41
000550,江铃汽车,2024-09-06,20.91,21.65,22.93,20.91,350763,797388518.6,9.6,2.9,0.61,6.77
000550,江铃汽车,2024-09-09,21.19,20.51,21.32,20.42,229726,492115799.21,4.16,-5.27,-1.14,4.43
000550,江铃汽车,2024-09-10,20.5,20.57,20.69,20.2,129432,273749284.3,2.39,0.29,0.06,2.5
000550,江铃汽车,2024-09-11,20.37,20.48,20.7,20.25,82566,175174816.96,2.19,-0.44,-0.09,1.59
000550,江铃汽车,2024-09-12,20.46,20.32,20.92,20.27,105124,224087490.15,3.17,-0.78,-0.16,2.03
000550,江铃汽车,2024-09-13,20.34,20.02,20.44,20.01,83922,175327302.25,2.12,-1.48,-0.3,1.62
000550,江铃汽车,2024-09-18,20.04,20.18,20.24,19.71,80801,167190366.31,2.65,0.8,0.16,1.56
000550,江铃汽车,2024-09-19,20.18,20.59,20.68,20.0,112448,238000082.88,3.37,2.03,0.41,2.17
000550,江铃汽车,2024-09-20,20.65,20.4,20.8,20.17,92703,195768491.6,3.06,-0.92,-0.19,1.79
000550,江铃汽车,2024-09-23,20.3,20.49,20.84,20.18,104388,221524137.07,3.24,0.44,0.09,2.01
000550,江铃汽车,2024-09-24,20.6,21.44,21.48,20.28,200373,434823007.74,5.86,4.64,0.95,3.86
