股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
000550,江铃汽车,2024-09-25,21.61,21.55,22.26,21.44,188977,425790339.01,3.82,0.51,0.11,3.64
000550,江铃汽车,2024-09-26,21.6,22.71,22.73,21.6,242575,557507290.34,5.24,5.38,1.16,4.68
000550,江铃汽车,2024-09-27,23.11,24.76,25.04,23.11,334791,837391128.86,8.5,9.03,2.05,6.46
000550,江铃汽车,2024-09-30,25.9,27.31,27.31,25.82,318536,878764999.44,6.02,10.3,2.55,6.14
000550,江铃汽车,2024-10-08,29.27,29.29,30.09,25.97,422487,1235815748.7,15.09,7.25,1.98,8.15
000550,江铃汽车,2024-10-09,27.29,26.3,28.8,26.29,287240,804636720.72,8.57,-10.21,-2.99,5.54
000550,江铃汽车,2024-10-10,27.31,27.16,28.66,26.87,326723,932227753.33,6.81,3.27,0.86,6.3
000550,江铃汽车,2024-10-11,26.79,27.86,28.98,26.29,331370,943837104.22,9.9,2.58,0.7,6.39
000550,江铃汽车,2024-10-14,27.29,27.62,27.96,26.65,235371,660209756.62,4.7,-0.86,-0.24,4.54
000550,江铃汽车,2024-10-15,27.34,26.48,27.46,26.48,182809,505516390.76,3.55,-4.13,-1.14,3.53
000550,江铃汽车,2024-10-16,25.72,27.0,27.37,25.48,175764,479586805.88,7.14,1.96,0.52,3.39
000550,江铃汽车,2024-10-17,26.91,26.48,27.34,26.36,138537,381455720.86,3.63,-1.93,-0.52,2.67
000550,江铃汽车,2024-10-18,26.37,27.48,27.99,26.27,185864,520109725.39,6.5,3.78,1.0,3.58
000550,江铃汽车,2024-10-21,27.29,26.42,27.47,26.15,247689,677021233.51,4.8,-3.86,-1.06,4.78
000550,江铃汽车,2024-10-22,26.42,26.91,27.32,26.34,171334,472723452.49,3.71,1.85,0.49,3.3
000550,江铃汽车,2024-10-23,26.92,27.59,28.14,26.49,268633,758865881.33,6.13,2.53,0.68,5.18
000550,江铃汽车,2024-10-24,27.46,25.57,27.47,25.43,348123,925861379.89,7.39,-7.32,-2.02,6.71
000550,江铃汽车,2024-10-25,25.69,25.51,25.81,25.3,166958,437882351.0,1.99,-0.23,-0.06,3.22
000550,江铃汽车,2024-10-28,25.49,25.37,25.5,25.01,147435,382957181.69,1.92,-0.55,-0.14,2.84
000550,江铃汽车,2024-10-29,25.32,24.72,25.54,24.66,153855,396096481.64,3.47,-2.56,-0.65,2.97
000550,江铃汽车,2024-10-30,24.54,24.94,25.18,24.46,108902,278747639.53,2.91,0.89,0.22,2.1
000550,江铃汽车,2024-10-31,24.61,24.99,25.26,24.49,139397,357409319.65,3.09,0.2,0.05,2.69
000550,江铃汽车,2024-11-01,24.8,23.86,25.05,23.82,170884,425971812.01,4.92,-4.52,-1.13,3.3
000550,江铃汽车,2024-11-04,24.07,24.88,25.1,23.9,211412,538071494.84,5.03,4.27,1.02,4.08
000550,江铃汽车,2024-11-05,24.97,25.17,25.29,24.33,174939,448681534.48,3.86,1.17,0.29,3.37
000550,江铃汽车,2024-11-06,25.04,25.3,25.99,25.0,213069,556807983.91,3.93,0.52,0.13,4.11
000550,江铃汽车,2024-11-07,24.87,25.56,25.68,24.82,147975,385715901.24,3.4,1.03,0.26,2.85
000550,江铃汽车,2024-11-08,25.63,25.17,25.92,24.99,142058,371726001.79,3.64,-1.53,-0.39,2.74
000550,江铃汽车,2024-11-11,25.18,26.19,26.28,25.04,232681,617716274.44,4.93,4.05,1.02,4.49
000550,江铃汽车,2024-11-12,28.31,28.88,28.88,27.49,177861,522910987.84,5.31,10.27,2.69,3.43
000550,江铃汽车,2024-11-13,28.21,27.55,28.21,26.06,428765,1193456693.4,7.44,-4.61,-1.33,8.27
000550,江铃汽车,2024-11-14,27.07,25.96,27.28,25.89,242428,659422784.84,5.05,-5.77,-1.59,4.68
000550,江铃汽车,2024-11-15,25.65,25.77,26.82,25.63,209901,563601323.1,4.58,-0.73,-0.19,4.05
000550,江铃汽车,2024-11-18,26.09,24.73,26.23,24.55,171965,444773981.63,6.52,-4.04,-1.04,3.32
000550,江铃汽车,2024-11-19,24.89,25.17,25.34,24.45,115057,295322458.45,3.6,1.78,0.44,2.22
000550,江铃汽车,2024-11-20,25.03,25.34,25.54,24.65,127002,327089688.88,3.54,0.68,0.17,2.45
000550,江铃汽车,2024-11-21,25.18,25.24,25.81,24.97,124297,324717986.39,3.31,-0.39,-0.1,2.4
000550,江铃汽车,2024-11-22,25.11,23.94,25.21,23.79,127245,321155603.6,5.63,-5.15,-1.3,2.45
000550,江铃汽车,2024-11-25,24.12,24.08,24.37,23.54,92529,228538960.52,3.47,0.58,0.14,1.78
000550,江铃汽车,2024-11-26,23.93,23.85,24.39,23.84,70428,174242636.07,2.28,-0.96,-0.23,1.36
000550,江铃汽车,2024-11-27,23.85,24.14,24.16,23.19,71064,172868611.42,4.07,1.22,0.29,1.37
000550,江铃汽车,2024-11-28,24.17,23.62,24.18,23.57,73294,179962242.05,2.53,-2.15,-0.52,1.41
000550,江铃汽车,2024-11-29,23.58,23.94,24.14,23.56,88082,216995388.0,2.46,1.35,0.32,1.7
000550,江铃汽车,2024-12-02,24.15,24.98,24.98,23.99,151268,383761416.48,4.14,4.34,1.04,2.92
000550,江铃汽车,2024-12-03,24.98,24.66,24.99,24.34,95006,240058240.7,2.6,-1.28,-0.32,1.83
000550,江铃汽车,2024-12-04,24.66,24.26,24.77,24.1,62650,157463053.0,2.72,-1.62,-0.4,1.21
000550,江铃汽车,2024-12-05,24.16,24.23,24.37,24.05,51450,128207423.1,1.32,-0.12,-0.03,0.99
000550,江铃汽车,2024-12-06,24.17,24.65,24.75,24.17,92440,233992593.52,2.39,1.73,0.42,1.78
000550,江铃汽车,2024-12-09,24.67,24.68,25.15,24.47,87963,224747048.0,2.76,0.12,0.03,1.7
000550,江铃汽车,2024-12-10,25.49,24.49,25.49,24.45,103959,266574399.12,4.21,-0.77,-0.19,2.01
000550,江铃汽车,2024-12-11,24.49,24.73,24.75,24.4,66962,169329061.75,1.43,0.98,0.24,1.29
000550,江铃汽车,2024-12-12,24.79,24.86,24.92,24.49,78483,199519759.62,1.74,0.53,0.13,1.51
000550,江铃汽车,2024-12-13,24.72,24.07,24.81,23.99,100536,251414123.78,3.3,-3.18,-0.79,1.94
000550,江铃汽车,2024-12-16,24.13,23.85,24.29,23.7,71507,176672314.31,2.45,-0.91,-0.22,1.38
000550,江铃汽车,2024-12-17,23.83,23.79,24.35,23.71,65307,161619208.9,2.68,-0.25,-0.06,1.26
000550,江铃汽车,2024-12-18,23.8,23.81,24.19,23.7,51177,126095298.62,2.06,0.08,0.02,0.99
000550,江铃汽车,2024-12-19,23.59,23.69,23.75,23.35,43281,105040892.0,1.68,-0.5,-0.12,0.83
000550,江铃汽车,2024-12-20,23.65,23.47,23.75,23.46,51230,124417763.9,1.22,-0.93,-0.22,0.99
000550,江铃汽车,2024-12-23,23.46,23.23,23.8,23.22,61214,148118983.1,2.47,-1.02,-0.24,1.18
000550,江铃汽车,2024-12-24,23.24,23.85,24.04,23.2,72362,176436351.0,3.62,2.67,0.62,1.4
000550,江铃汽车,2024-12-25,23.92,23.45,23.92,23.26,54547,132118490.76,2.77,-1.68,-0.4,1.05
000550,江铃汽车,2024-12-26,23.49,23.89,24.04,23.37,64567,158219630.0,2.86,1.88,0.44,1.25
000550,江铃汽车,2024-12-27,23.87,24.09,24.25,23.75,66420,164168625.71,2.09,0.84,0.2,1.28
000550,江铃汽车,2024-12-30,24.09,23.59,24.16,23.49,62800,153650649.0,2.78,-2.08,-0.5,1.21
000550,江铃汽车,2024-12-31,23.65,22.74,23.68,22.65,75587,179576363.42,4.37,-3.6,-0.85,1.46
000550,江铃汽车,2025-01-02,22.74,22.12,22.87,21.9,59811,138462754.7,4.27,-2.73,-0.62,1.15
000550,江铃汽车,2025-01-03,22.2,21.76,22.69,21.68,71599,163758850.0,4.57,-1.63,-0.36,1.38
000550,江铃汽车,2025-01-06,21.79,21.69,22.12,21.46,64644,145058334.5,3.03,-0.32,-0.07,1.25
000550,江铃汽车,2025-01-07,21.74,21.76,21.93,21.57,46320,103835011.5,1.66,0.32,0.07,0.89
000550,江铃汽车,2025-01-08,21.64,21.48,21.74,20.79,90784,199393258.23,4.37,-1.29,-0.28,1.75
000550,江铃汽车,2025-01-09,21.29,21.28,21.54,21.19,53418,117943264.9,1.63,-0.93,-0.2,1.03
000550,江铃汽车,2025-01-10,21.34,20.75,21.34,20.75,59249,128480782.0,2.77,-2.49,-0.53,1.14
000550,江铃汽车,2025-01-13,20.67,20.76,20.99,20.59,50315,108043544.84,1.93,0.05,0.01,0.97
000550,江铃汽车,2025-01-14,20.77,21.61,21.68,20.73,79890,175810210.7,4.58,4.09,0.85,1.54
000550,江铃汽车,2025-01-15,21.62,21.49,21.74,21.32,47445,105203296.0,1.94,-0.56,-0.12,0.92
000550,江铃汽车,2025-01-16,21.61,21.69,21.93,21.44,48783,109319273.79,2.28,0.93,0.2,0.94
000550,江铃汽车,2025-01-17,21.55,21.8,21.9,21.49,41879,94027971.55,1.89,0.51,0.11,0.81
000550,江铃汽车,2025-01-20,22.08,22.34,22.48,22.07,64449,148465575.27,1.88,2.48,0.54,1.24
000550,江铃汽车,2025-01-21,22.21,22.31,22.47,22.01,45934,105249168.96,2.06,-0.13,-0.03,0.89
000550,江铃汽车,2025-01-22,22.21,22.15,22.43,21.99,39748,90871513.93,1.97,-0.72,-0.16,0.77
000550,江铃汽车,2025-01-23,22.28,22.02,22.56,21.99,52443,120556432.28,2.57,-0.59,-0.13,1.01
000550,江铃汽车,2025-01-24,21.92,22.04,22.19,21.85,48469,110056541.92,1.54,0.09,0.02,0.93
000550,江铃汽车,2025-01-27,22.1,21.85,22.36,21.82,38604,87727517.55,2.45,-0.86,-0.19,0.74
000550,江铃汽车,2025-02-05,21.97,21.84,22.03,21.69,48692,109783860.2,1.56,-0.05,-0.01,0.94
000550,江铃汽车,2025-02-06,21.78,22.43,22.44,21.6,73116,166467526.35,3.85,2.7,0.59,1.41
000550,江铃汽车,2025-02-07,22.77,23.62,23.77,22.6,177494,426405698.77,5.22,5.31,1.19,3.42
000550,江铃汽车,2025-02-10,23.58,23.45,24.44,23.33,122589,299462827.59,4.7,-0.72,-0.17,2.36
000550,江铃汽车,2025-02-11,23.44,23.13,23.63,22.99,62868,149979770.0,2.73,-1.36,-0.32,1.21
000550,江铃汽车,2025-02-12,23.04,23.0,23.06,22.67,71740,168926528.7,1.69,-0.56,-0.13,1.38
000550,江铃汽车,2025-02-13,23.0,22.66,23.06,22.62,52310,122871917.25,1.91,-1.48,-0.34,1.01
000550,江铃汽车,2025-02-14,22.62,22.76,22.88,22.56,58497,137007496.0,1.41,0.44,0.1,1.13
000550,江铃汽车,2025-02-17,24.29,23.4,24.57,23.39,194785,477557998.11,5.18,2.81,0.64,3.76
000550,江铃汽车,2025-02-18,23.29,22.44,23.31,22.32,104990,246509863.2,4.23,-4.1,-0.96,2.03
000550,江铃汽车,2025-02-19,22.69,22.98,23.24,22.63,91593,216306194.95,2.72,2.41,0.54,1.77
000550,江铃汽车,2025-02-20,22.75,22.54,22.75,22.43,68558,159418160.24,1.39,-1.91,-0.44,1.32
000550,江铃汽车,2025-02-21,22.58,22.27,22.64,22.12,78789,181008514.96,2.31,-1.2,-0.27,1.52
000550,江铃汽车,2025-02-24,22.2,22.01,22.35,21.9,73372,167341395.32,2.02,-1.17,-0.26,1.42
000550,江铃汽车,2025-02-25,21.95,22.17,22.55,21.75,82899,190053172.75,3.63,0.73,0.16,1.6
000550,江铃汽车,2025-02-26,22.17,22.35,22.49,22.07,67609,155775509.74,1.89,0.81,0.18,1.3
000550,江铃汽车,2025-02-27,22.45,22.2,22.49,21.96,62096,142596282.53,2.37,-0.67,-0.15,1.2
000550,江铃汽车,2025-02-28,22.03,21.5,22.18,21.47,65512,147201834.31,3.2,-3.15,-0.7,1.26
000550,江铃汽车,2025-03-03,21.57,21.38,21.93,21.3,54913,122626510.0,2.93,-0.56,-0.12,1.06
000550,江铃汽车,2025-03-04,21.29,21.45,21.5,21.18,38976,86141195.0,1.5,0.33,0.07,0.75
000550,江铃汽车,2025-03-05,21.57,21.5,21.58,21.27,35839,79353999.27,1.45,0.23,0.05,0.69
000550,江铃汽车,2025-03-06,21.54,21.71,21.72,21.4,63496,141688613.17,1.49,0.98,0.21,1.22
000550,江铃汽车,2025-03-07,21.64,21.59,21.77,21.42,50598,112801925.97,1.61,-0.55,-0.12,0.98
000550,江铃汽车,2025-03-10,21.59,21.61,21.69,21.45,40237,89629206.87,1.11,0.09,0.02,0.78
000550,江铃汽车,2025-03-11,21.39,21.57,21.58,21.3,38091,84323681.16,1.3,-0.19,-0.04,0.73
000550,江铃汽车,2025-03-12,21.58,21.74,21.91,21.58,53531,120361826.58,1.53,0.79,0.17,1.03
000550,江铃汽车,2025-03-13,21.75,21.4,21.77,21.26,49170,108906881.79,2.35,-1.56,-0.34,0.95
000550,江铃汽车,2025-03-14,21.34,21.87,21.94,21.29,70886,158934645.37,3.04,2.2,0.47,1.37
000550,江铃汽车,2025-03-17,22.0,22.15,22.28,21.97,66332,151558747.03,1.42,1.28,0.28,1.28
000550,江铃汽车,2025-03-18,22.28,22.23,22.34,22.09,47910,109823805.0,1.13,0.36,0.08,0.92
000550,江铃汽车,2025-03-19,22.4,22.41,22.68,22.25,68906,159377295.98,1.93,0.81,0.18,1.33
000550,江铃汽车,2025-03-20,22.29,22.39,22.59,22.24,61535,142323487.96,1.56,-0.09,-0.02,1.19
000550,江铃汽车,2025-03-21,22.29,22.14,22.43,22.06,62409,143100524.0,1.65,-1.12,-0.25,1.2
000550,江铃汽车,2025-03-24,22.09,22.0,22.25,21.64,48298,109197187.0,2.76,-0.63,-0.14,0.93
000550,江铃汽车,2025-03-25,22.07,22.09,22.21,21.9,38200,86961641.0,1.41,0.41,0.09,0.74
000550,江铃汽车,2025-03-26,21.95,22.47,22.59,21.94,60328,139024581.99,2.94,1.72,0.38,1.16
000550,江铃汽车,2025-03-27,22.29,22.28,22.45,22.05,42869,98506965.0,1.78,-0.85,-0.19,0.83
000550,江铃汽车,2025-03-28,22.22,22.2,22.37,22.03,40036,91564482.8,1.53,-0.36,-0.08,0.77
000550,江铃汽车,2025-03-31,22.48,22.18,22.96,21.93,114425,264385411.95,4.64,-0.09,-0.02,2.21
000550,江铃汽车,2025-04-01,21.85,21.83,22.39,21.79,88652,201244143.72,2.71,-1.58,-0.35,1.71
000550,江铃汽车,2025-04-02,21.84,22.2,22.43,21.62,85288,194055797.0,3.71,1.69,0.37,1.65
000550,江铃汽车,2025-04-03,21.93,21.49,22.05,21.4,64010,143197166.71,2.93,-3.2,-0.71,1.23
000550,江铃汽车,2025-04-07,19.29,19.27,20.15,19.27,63664,127856306.0,4.09,-10.33,-2.22,1.23
000550,江铃汽车,2025-04-08,18.7,17.84,19.11,17.5,152524,287250350.94,8.35,-7.42,-1.43,2.94
000550,江铃汽车,2025-04-09,17.78,17.94,18.0,16.64,102861,186064153.97,7.62,0.56,0.1,1.98
000550,江铃汽车,2025-04-10,18.43,18.33,18.84,18.33,85708,165352184.46,2.84,2.17,0.39,1.65
000550,江铃汽车,2025-04-11,18.17,18.47,18.67,18.14,58638,112492046.34,2.89,0.76,0.14,1.13
000550,江铃汽车,2025-04-14,19.01,19.07,19.77,18.99,114580,228641745.9,4.22,3.25,0.6,2.21
000550,江铃汽车,2025-04-15,19.15,18.82,19.28,18.77,58644,115274428.15,2.67,-1.31,-0.25,1.13
000550,江铃汽车,2025-04-16,18.67,18.69,18.82,18.27,48940,94272303.54,2.92,-0.69,-0.13,0.94
000550,江铃汽车,2025-04-17,18.53,18.65,18.92,18.43,37792,73390298.0,2.62,-0.21,-0.04,0.73
000550,江铃汽车,2025-04-18,18.78,18.81,19.16,18.67,39862,78005909.75,2.63,0.86,0.16,0.77
000550,江铃汽车,2025-04-21,18.82,19.0,19.02,18.69,30369,59691787.8,1.75,1.01,0.19,0.59
000550,江铃汽车,2025-04-22,18.9,19.06,19.25,18.88,32535,64512667.0,1.95,0.32,0.06,0.63
000550,江铃汽车,2025-04-23,19.27,19.37,19.45,19.13,49988,99948659.7,1.68,1.63,0.31,0.96
000550,江铃汽车,2025-04-24,18.79,18.68,19.01,18.38,88639,172246546.59,3.25,-3.56,-0.69,1.71
000550,江铃汽车,2025-04-25,18.68,18.6,18.79,18.54,34977,67657707.87,1.34,-0.43,-0.08,0.67
000550,江铃汽车,2025-04-28,18.54,18.1,18.57,18.03,59455,112465782.87,2.9,-2.69,-0.5,1.15
000550,江铃汽车,2025-04-29,18.17,18.05,18.22,17.99,32798,61563323.4,1.27,-0.28,-0.05,0.63
000550,江铃汽车,2025-04-30,18.09,18.08,18.23,17.97,34448,64859022.52,1.44,0.17,0.03,0.66
000550,江铃汽车,2025-05-06,18.23,18.55,18.55,18.22,44457,84999677.31,1.83,2.6,0.47,0.86
000550,江铃汽车,2025-05-07,18.91,18.77,19.6,18.64,89791,177256565.0,5.18,1.19,0.22,1.73
000550,江铃汽车,2025-05-08,18.7,18.9,18.92,18.66,37640,73597261.54,1.39,0.69,0.13,0.73
000550,江铃汽车,2025-05-09,18.9,18.68,18.94,18.6,30303,58916476.0,1.8,-1.16,-0.22,0.58
000550,江铃汽车,2025-05-12,18.84,18.97,19.01,18.81,35240,69169394.0,1.07,1.55,0.29,0.68
000550,江铃汽车,2025-05-13,19.35,18.99,19.35,18.97,39572,78379155.0,2.0,0.11,0.02,0.76
000550,江铃汽车,2025-05-14,19.04,19.0,19.11,18.77,35869,70471757.5,1.79,0.05,0.01,0.69
000550,江铃汽车,2025-05-15,19.0,18.89,19.03,18.8,36388,71493820.0,1.21,-0.58,-0.11,0.7
000550,江铃汽车,2025-05-16,18.93,19.75,20.44,18.81,147299,300044400.87,8.63,4.55,0.86,2.84
000550,江铃汽车,2025-05-19,19.36,19.38,19.75,19.09,76431,153235141.61,3.34,-1.87,-0.37,1.47
000550,江铃汽车,2025-05-20,19.3,19.75,20.04,19.26,83234,169343711.26,4.02,1.91,0.37,1.61
000550,江铃汽车,2025-05-21,19.69,21.11,21.24,19.59,225532,482417747.54,8.35,6.89,1.36,4.35
000550,江铃汽车,2025-05-22,20.79,20.89,21.39,20.67,132449,287859479.32,3.41,-1.04,-0.22,2.55
000550,江铃汽车,2025-05-23,20.82,20.37,21.15,20.36,86690,186134595.94,3.78,-2.49,-0.52,1.67
000550,江铃汽车,2025-05-26,20.3,20.42,20.89,20.19,67980,144439716.48,3.44,0.25,0.05,1.31
000550,江铃汽车,2025-05-27,20.31,20.13,20.86,20.01,47555,99966260.24,4.16,-1.42,-0.29,0.92
000550,江铃汽车,2025-05-28,20.8,20.23,21.29,20.17,89354,190725997.5,5.56,0.5,0.1,1.72
000550,江铃汽车,2025-05-29,20.09,21.4,21.69,20.09,141304,307936652.71,7.91,5.78,1.17,2.73
000550,江铃汽车,2025-05-30,21.39,20.77,22.09,20.67,131893,289197686.47,6.64,-2.94,-0.63,2.54
000550,江铃汽车,2025-06-03,20.5,20.05,20.7,19.97,81752,170165525.0,3.51,-3.47,-0.72,1.58
000550,江铃汽车,2025-06-04,20.07,19.97,20.19,19.81,44861,92840710.72,1.9,-0.4,-0.08,0.87
000550,江铃汽车,2025-06-05,20.01,19.89,20.04,19.81,43238,89171183.0,1.15,-0.4,-0.08,0.83
000550,江铃汽车,2025-06-06,19.92,19.56,19.98,19.44,56416,114577295.87,2.71,-1.66,-0.33,1.09
000550,江铃汽车,2025-06-09,19.58,19.6,19.77,19.51,49717,101087557.45,1.33,0.2,0.04,0.96
000550,江铃汽车,2025-06-10,19.61,19.46,19.74,19.29,52609,106113336.02,2.3,-0.71,-0.14,1.01
000550,江铃汽车,2025-06-11,19.45,19.49,19.64,19.38,48976,98875319.82,1.34,0.15,0.03,0.94
000550,江铃汽车,2025-06-12,19.44,19.31,19.47,19.27,61212,122623819.87,1.03,-0.92,-0.18,1.18
000550,江铃汽车,2025-06-13,19.2,19.33,19.42,19.15,59055,118193737.03,1.4,0.1,0.02,1.14
000550,江铃汽车,2025-06-16,19.31,19.56,19.64,19.2,53760,108550788.81,2.28,1.19,0.23,1.04
000550,江铃汽车,2025-06-17,19.48,19.62,19.67,19.4,30273,61454866.44,1.38,0.31,0.06,0.58
000550,江铃汽车,2025-06-18,19.53,19.37,19.54,19.26,28649,57578847.94,1.43,-1.27,-0.25,0.55
000550,江铃汽车,2025-06-19,19.34,19.34,19.4,19.21,30064,60155912.34,0.98,-0.15,-0.03,0.58
000550,江铃汽车,2025-06-20,19.24,19.35,19.51,19.21,24293,48683583.72,1.55,0.05,0.01,0.47
000550,江铃汽车,2025-06-23,19.25,19.32,19.36,19.09,27230,54300053.0,1.4,-0.16,-0.03,0.53
000550,江铃汽车,2025-06-24,19.51,19.59,19.68,19.49,39835,80927136.9,0.98,1.4,0.27,0.77
000550,江铃汽车,2025-06-25,19.62,19.64,19.66,19.44,35948,72816247.37,1.12,0.26,0.05,0.69
