股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
000550,江铃汽车,2025-06-26,19.64,19.48,19.69,19.47,35127,71226005.32,1.12,-0.81,-0.16,0.68
000550,江铃汽车,2025-06-27,19.56,19.62,19.71,19.49,34302,69797347.8,1.13,0.72,0.14,0.66
000550,江铃汽车,2025-06-30,19.62,19.62,19.7,19.56,26392,53663660.63,0.71,0.0,0.0,0.51
000550,江铃汽车,2025-07-01,19.69,19.6,19.7,19.5,25402,51592644.88,1.02,-0.1,-0.02,0.49
000550,江铃汽车,2025-07-02,19.54,19.54,19.6,19.44,22900,46331834.0,0.82,-0.31,-0.06,0.44
000550,江铃汽车,2025-07-03,19.59,19.83,20.24,19.59,65816,136155684.02,3.33,1.48,0.29,1.27
000550,江铃汽车,2025-07-04,19.67,19.69,19.83,19.65,30028,61374482.72,0.91,-0.71,-0.14,0.58
000550,江铃汽车,2025-07-07,19.69,19.63,19.73,19.54,17373,35291376.1,0.96,-0.3,-0.06,0.34
000550,江铃汽车,2025-07-08,19.62,19.77,19.79,19.59,25133,51382530.68,1.02,0.71,0.14,0.48
000550,江铃汽车,2025-07-09,19.77,19.67,19.85,19.63,28332,58034995.84,1.11,-0.51,-0.1,0.55
000550,江铃汽车,2025-07-10,19.66,19.8,19.8,19.56,25519,52131413.55,1.22,0.66,0.13,0.49
000550,江铃汽车,2025-07-11,19.8,19.94,20.06,19.71,46268,95199631.42,1.77,0.71,0.14,0.89
000550,江铃汽车,2025-07-14,19.94,19.84,19.96,19.82,23565,48494372.6,0.7,-0.5,-0.1,0.45
000550,江铃汽车,2025-07-15,19.75,19.76,19.89,19.62,29521,60369256.33,1.36,-0.4,-0.08,0.57
000550,江铃汽车,2025-07-16,19.76,19.87,19.95,19.69,28759,59121522.99,1.32,0.56,0.11,0.55
000550,江铃汽车,2025-07-17,19.89,19.95,19.96,19.77,34290,70560761.0,0.96,0.4,0.08,0.66
000550,江铃汽车,2025-07-18,19.99,19.89,20.0,19.86,36562,75373610.59,0.7,-0.3,-0.06,0.71
000550,江铃汽车,2025-07-21,19.88,20.1,20.2,19.88,44301,92051881.97,1.61,1.06,0.21,0.85
000550,江铃汽车,2025-07-22,20.09,20.62,20.79,20.06,89247,189488037.89,3.63,2.59,0.52,1.72
000550,江铃汽车,2025-07-23,20.63,21.14,21.44,20.62,121960,266761607.21,3.98,2.52,0.52,2.35
000550,江铃汽车,2025-07-24,21.13,20.99,21.13,20.91,49787,108071293.28,1.04,-0.71,-0.15,0.96
000550,江铃汽车,2025-07-25,21.05,21.43,21.74,20.94,76269,169344281.5,3.81,2.1,0.44,1.47
000550,江铃汽车,2025-07-28,21.45,21.09,21.59,21.06,43223,94788803.0,2.47,-1.59,-0.34,0.83
000550,江铃汽车,2025-07-29,21.07,21.0,21.17,20.62,44842,96627165.7,2.61,-0.43,-0.09,0.86
000550,江铃汽车,2025-07-30,20.92,20.83,21.07,20.71,35680,77014502.12,1.71,-0.81,-0.17,0.69
000550,江铃汽车,2025-07-31,20.78,20.44,20.82,20.32,42127,89462610.64,2.4,-1.87,-0.39,0.81
000550,江铃汽车,2025-08-01,20.43,20.54,20.73,20.38,21812,46382557.77,1.71,0.49,0.1,0.42
000550,江铃汽车,2025-08-04,20.44,20.47,20.54,20.32,28660,60499973.26,1.07,-0.34,-0.07,0.55
000550,江铃汽车,2025-08-05,20.48,20.75,20.81,20.44,31394,67203643.4,1.81,1.37,0.28,0.61
000550,江铃汽车,2025-08-06,20.69,20.58,20.78,20.5,39140,83240173.64,1.35,-0.82,-0.17,0.75
000550,江铃汽车,2025-08-07,20.6,20.43,20.64,20.41,36060,76425169.16,1.12,-0.73,-0.15,0.7
000550,江铃汽车,2025-08-08,20.4,20.26,20.42,20.16,36805,77121782.59,1.27,-0.83,-0.17,0.71
000550,江铃汽车,2025-08-11,20.28,20.24,20.34,20.19,44114,92507388.76,0.74,-0.1,-0.02,0.85
000550,江铃汽车,2025-08-12,20.27,20.29,20.35,20.17,41893,87871812.72,0.89,0.25,0.05,0.81
000550,江铃汽车,2025-08-13,20.39,20.53,20.59,20.3,58992,124937254.69,1.43,1.18,0.24,1.14
000550,江铃汽车,2025-08-14,20.79,20.2,20.85,20.17,57005,120348341.28,3.31,-1.61,-0.33,1.1
000550,江铃汽车,2025-08-15,20.16,20.46,20.49,20.16,39405,83171790.1,1.63,1.29,0.26,0.76
000550,江铃汽车,2025-08-18,20.58,20.59,20.71,20.49,48173,102764198.96,1.08,0.64,0.13,0.93
000550,江铃汽车,2025-08-19,20.56,20.83,20.84,20.56,63829,137126549.16,1.36,1.17,0.24,1.23
000550,江铃汽车,2025-08-20,20.8,20.92,20.92,20.41,71028,147438097.23,2.45,0.43,0.09,1.37
000550,江铃汽车,2025-08-21,20.91,20.79,20.92,20.65,54119,112490668.72,1.29,-0.62,-0.13,1.04
000550,江铃汽车,2025-08-22,20.91,20.81,21.01,20.64,57117,118707461.54,1.78,0.1,0.02,1.1
000550,江铃汽车,2025-08-25,20.8,20.72,20.88,20.6,66759,138259258.5,1.35,-0.43,-0.09,1.29
000550,江铃汽车,2025-08-26,20.66,21.04,21.19,20.61,76355,159791691.17,2.8,1.54,0.32,1.47
000550,江铃汽车,2025-08-27,21.17,20.93,22.12,20.9,141636,304549558.06,5.8,-0.52,-0.11,2.73
000550,江铃汽车,2025-08-28,20.85,20.56,21.11,20.05,106661,219274749.16,5.06,-1.77,-0.37,2.06
000550,江铃汽车,2025-08-29,20.61,20.7,20.95,20.41,63089,130771861.45,2.63,0.68,0.14,1.22
000550,江铃汽车,2025-09-01,20.7,21.67,21.84,20.56,155213,331507535.06,6.18,4.69,0.97,2.99
000550,江铃汽车,2025-09-02,21.64,21.18,21.64,20.99,71965,152645336.8,3.0,-2.26,-0.49,1.39
000550,江铃汽车,2025-09-03,21.2,20.72,21.41,20.68,53068,111383421.44,3.45,-2.17,-0.46,1.02
000550,江铃汽车,2025-09-04,20.82,20.83,21.1,20.5,60584,126166933.82,2.9,0.53,0.11,1.17
000550,江铃汽车,2025-09-05,20.85,21.35,21.39,20.85,66096,139962777.27,2.59,2.5,0.52,1.27
000550,江铃汽车,2025-09-08,21.36,21.25,21.36,20.92,64827,137003206.44,2.06,-0.47,-0.1,1.25
000550,江铃汽车,2025-09-09,21.21,21.36,21.52,21.1,60814,129680970.9,1.98,0.52,0.11,1.17
000550,江铃汽车,2025-09-10,21.29,21.03,21.4,21.02,43654,92500820.24,1.78,-1.54,-0.33,0.84
000550,江铃汽车,2025-09-11,21.03,21.34,21.36,20.75,64131,135219331.81,2.9,1.47,0.31,1.24
000550,江铃汽车,2025-09-12,21.26,21.1,21.75,21.05,64760,138381826.2,3.28,-1.12,-0.24,1.25
000550,江铃汽车,2025-09-15,21.11,21.12,21.41,21.05,37324,79087412.88,1.71,0.09,0.02,0.72
000550,江铃汽车,2025-09-16,21.11,20.95,21.13,20.77,43543,91085068.84,1.7,-0.8,-0.17,0.84
000550,江铃汽车,2025-09-17,20.95,21.08,21.16,20.81,38621,81183365.23,1.67,0.62,0.13,0.74
000550,江铃汽车,2025-09-18,21.08,20.72,21.23,20.54,56745,118515158.9,3.27,-1.71,-0.36,1.09
000550,江铃汽车,2025-09-19,20.61,20.76,20.87,20.48,45336,93724587.0,1.88,0.19,0.04,0.87
000550,江铃汽车,2025-09-22,20.76,20.89,21.19,20.73,49376,103601783.1,2.22,0.63,0.13,0.95
000550,江铃汽车,2025-09-23,20.89,20.55,20.96,20.31,47028,96466351.4,3.11,-1.63,-0.34,0.91
000550,江铃汽车,2025-09-24,21.26,21.6,22.5,21.26,222148,485910587.36,6.03,5.11,1.05,4.28
000550,江铃汽车,2025-09-25,21.54,21.43,21.95,21.12,120153,257984880.16,3.84,-0.79,-0.17,2.32
000550,江铃汽车,2025-09-26,21.4,21.21,21.72,21.21,67745,144976509.86,2.38,-1.03,-0.22,1.31
000550,江铃汽车,2025-09-29,21.22,21.34,21.4,20.99,61001,129503090.9,1.93,0.61,0.13,1.18
000550,江铃汽车,2025-09-30,21.22,21.15,21.3,21.02,61540,130005171.0,1.31,-0.89,-0.19,1.19
000550,江铃汽车,2025-10-09,21.08,21.18,21.27,21.01,57434,121359994.86,1.23,0.14,0.03,1.11
000550,江铃汽车,2025-10-10,21.18,21.64,21.76,21.13,90740,196245367.87,2.97,2.17,0.46,1.75
000550,江铃汽车,2025-10-13,21.05,21.11,21.21,20.7,90231,189005347.4,2.36,-2.45,-0.53,1.74
000550,江铃汽车,2025-10-14,21.11,20.95,21.47,20.92,67419,142638254.16,2.61,-0.76,-0.16,1.3
000550,江铃汽车,2025-10-15,20.91,21.84,21.88,20.91,122640,264412157.44,4.63,4.25,0.89,2.37
000550,江铃汽车,2025-10-16,21.93,21.58,21.94,21.54,83754,181865584.28,1.83,-1.19,-0.26,1.62
000550,江铃汽车,2025-10-17,21.57,20.83,21.71,20.8,89750,190063894.0,4.22,-3.48,-0.75,1.73
000550,江铃汽车,2025-10-20,21.0,21.49,21.63,20.86,95504,203379151.68,3.7,3.17,0.66,1.84
000550,江铃汽车,2025-10-21,21.5,21.78,21.94,21.43,84695,184331468.64,2.37,1.35,0.29,1.63
000550,江铃汽车,2025-10-22,21.0,20.53,21.15,20.48,182467,377038792.44,3.08,-5.74,-1.25,3.52
000550,江铃汽车,2025-10-23,20.48,20.35,20.48,20.11,81359,164758980.69,1.8,-0.88,-0.18,1.57
000550,江铃汽车,2025-10-24,20.45,20.35,20.62,20.3,55405,113398063.2,1.57,0.0,0.0,1.07
000550,江铃汽车,2025-10-27,20.37,20.35,20.56,20.34,49078,100107687.19,1.08,0.0,0.0,0.95
000550,江铃汽车,2025-10-28,20.36,20.1,20.36,20.04,54580,109915284.72,1.57,-1.23,-0.25,1.05
000550,江铃汽车,2025-10-29,20.1,20.24,20.24,19.86,44774,89752775.38,1.89,0.7,0.14,0.86
000550,江铃汽车,2025-10-30,20.21,20.0,20.21,19.96,41175,82605450.0,1.24,-1.19,-0.24,0.79
000550,江铃汽车,2025-10-31,19.99,20.06,20.08,19.92,31497,63096082.0,0.8,0.3,0.06,0.61
000550,江铃汽车,2025-11-03,20.12,19.92,20.13,19.86,48457,96585787.26,1.35,-0.7,-0.14,0.93
000550,江铃汽车,2025-11-04,19.91,19.58,19.95,19.48,53329,105015560.25,2.36,-1.71,-0.34,1.03
000550,江铃汽车,2025-11-05,19.45,19.53,19.57,19.38,32113,62576630.72,0.97,-0.26,-0.05,0.62
000550,江铃汽车,2025-11-06,19.59,19.54,19.6,19.49,29118,56901797.47,0.56,0.05,0.01,0.56
000550,江铃汽车,2025-11-07,19.48,19.42,19.58,19.4,31868,61975448.68,0.92,-0.61,-0.12,0.61
000550,江铃汽车,2025-11-10,19.38,19.58,19.59,19.17,40023,77645540.38,2.16,0.82,0.16,0.77
000550,江铃汽车,2025-11-11,19.54,19.53,19.6,19.49,27246,53223072.31,0.56,-0.26,-0.05,0.53
000550,江铃汽车,2025-11-12,19.6,19.47,19.6,19.45,20019,39048592.6,0.77,-0.31,-0.06,0.39
000550,江铃汽车,2025-11-13,19.51,19.56,19.59,19.43,23101,45138228.71,0.82,0.46,0.09,0.45
000550,江铃汽车,2025-11-14,19.5,19.56,19.8,19.48,30378,59628483.75,1.64,0.0,0.0,0.59
000550,江铃汽车,2025-11-17,19.56,19.67,19.68,19.5,32827,64356724.32,0.92,0.56,0.11,0.63
000550,江铃汽车,2025-11-18,19.62,19.4,19.66,19.32,33382,64871354.24,1.73,-1.37,-0.27,0.64
000550,江铃汽车,2025-11-19,19.38,19.27,19.52,19.25,28434,55028317.84,1.39,-0.67,-0.13,0.55
000550,江铃汽车,2025-11-20,19.35,19.03,19.35,18.98,33375,63889683.77,1.92,-1.25,-0.24,0.64
000550,江铃汽车,2025-11-21,18.96,18.67,19.06,18.6,33724,63271053.88,2.42,-1.89,-0.36,0.65
000550,江铃汽车,2025-11-24,18.67,18.7,18.78,18.55,19667,36706459.0,1.23,0.16,0.03,0.38
000550,江铃汽车,2025-11-25,18.78,18.9,18.98,18.67,23279,44002693.12,1.66,1.07,0.2,0.45
000550,江铃汽车,2025-11-26,18.9,18.66,18.97,18.65,19771,37217888.44,1.69,-1.27,-0.24,0.38
000550,江铃汽车,2025-11-27,18.71,18.69,18.8,18.6,14175,26512051.4,1.07,0.16,0.03,0.27
000550,江铃汽车,2025-11-28,18.74,18.84,18.85,18.57,14315,26810595.99,1.5,0.8,0.15,0.28
000550,江铃汽车,2025-12-01,18.87,18.77,18.91,18.68,26581,49928484.31,1.22,-0.37,-0.07,0.51
000550,江铃汽车,2025-12-02,18.74,18.8,18.86,18.69,17268,32443136.0,0.91,0.16,0.03,0.33
000550,江铃汽车,2025-12-03,18.8,18.66,18.83,18.6,17193,32128499.5,1.22,-0.74,-0.14,0.33
000550,江铃汽车,2025-12-04,18.62,18.72,18.75,18.48,19339,36046968.0,1.45,0.32,0.06,0.37
000550,江铃汽车,2025-12-05,18.71,18.73,18.78,18.57,20986,39132020.0,1.12,0.05,0.01,0.4
000550,江铃汽车,2025-12-08,18.78,18.49,18.79,18.48,40897,76008527.27,1.66,-1.28,-0.24,0.79
000550,江铃汽车,2025-12-09,18.47,17.98,18.47,17.94,50793,92440266.0,2.87,-2.76,-0.51,0.98
000550,江铃汽车,2025-12-10,17.99,17.97,18.08,17.78,37303,66840518.48,1.67,-0.06,-0.01,0.72
000550,江铃汽车,2025-12-11,17.95,17.83,18.05,17.8,17089,30610387.61,1.39,-0.78,-0.14,0.33
000550,江铃汽车,2025-12-12,17.81,18.51,18.7,17.7,72473,133071948.26,5.61,3.81,0.68,1.4
000550,江铃汽车,2025-12-15,18.5,18.4,18.5,18.25,26305,48363763.56,1.35,-0.59,-0.11,0.51
000550,江铃汽车,2025-12-16,18.56,18.45,18.6,18.31,29071,53630021.87,1.58,0.27,0.05,0.56
000550,江铃汽车,2025-12-17,18.42,18.56,18.6,18.38,25449,47055610.21,1.19,0.6,0.11,0.49
000550,江铃汽车,2025-12-18,18.56,18.29,18.56,18.29,24201,44533590.0,1.45,-1.45,-0.27,0.47
000550,江铃汽车,2025-12-19,18.37,18.52,18.64,18.29,29111,53963199.24,1.91,1.26,0.23,0.56
000550,江铃汽车,2025-12-22,18.52,18.7,18.85,18.52,29992,56219759.9,1.78,0.97,0.18,0.58
000550,江铃汽车,2025-12-23,18.69,18.55,18.76,18.53,16558,30793565.54,1.23,-0.8,-0.15,0.32
000550,江铃汽车,2025-12-24,18.56,18.61,18.69,18.51,17402,32381140.0,0.97,0.32,0.06,0.34
000550,江铃汽车,2025-12-25,18.64,18.64,18.69,18.52,15226,28382587.0,0.91,0.16,0.03,0.29
000550,江铃汽车,2025-12-26,18.65,18.78,18.87,18.6,31746,59674170.8,1.45,0.75,0.14,0.61
000550,江铃汽车,2025-12-29,18.73,18.85,18.95,18.69,27326,51539130.0,1.38,0.37,0.07,0.53
000550,江铃汽车,2025-12-30,18.85,19.02,19.2,18.76,40733,77683650.87,2.33,0.9,0.17,0.79
000550,江铃汽车,2025-12-31,19.05,18.6,19.18,18.59,44156,83069293.48,3.1,-2.21,-0.42,0.85
000550,江铃汽车,2026-01-05,18.65,18.42,18.77,18.35,46922,86515109.79,2.26,-0.97,-0.18,0.91
000550,江铃汽车,2026-01-06,18.47,18.54,18.68,18.43,46792,86746594.0,1.36,0.65,0.12,0.9
000550,江铃汽车,2026-01-07,18.54,18.26,18.54,18.2,46638,85452509.13,1.83,-1.51,-0.28,0.9
000550,江铃汽车,2026-01-08,18.27,18.21,18.27,18.17,31476,57312156.1,0.55,-0.27,-0.05,0.61
000550,江铃汽车,2026-01-09,18.2,18.21,18.34,18.09,46456,84460894.1,1.37,0.0,0.0,0.9
000550,江铃汽车,2026-01-12,18.25,18.34,18.34,18.16,42173,76989229.88,0.99,0.71,0.13,0.81
000550,江铃汽车,2026-01-13,18.38,18.19,18.43,18.15,46234,84645855.2,1.53,-0.82,-0.15,0.89
000550,江铃汽车,2026-01-14,18.18,18.01,18.3,17.89,50337,91151249.99,2.25,-0.99,-0.18,0.97
000550,江铃汽车,2026-01-15,18.04,18.09,18.21,17.97,29781,53923545.0,1.33,0.44,0.08,0.57
000550,江铃汽车,2026-01-16,18.15,18.03,18.17,17.95,33080,59650389.4,1.22,-0.33,-0.06,0.64
000550,江铃汽车,2026-01-19,18.03,18.16,18.26,17.95,36678,66652020.15,1.72,0.72,0.13,0.71
000550,江铃汽车,2026-01-20,18.18,18.14,18.21,18.05,35626,64607782.0,0.88,-0.11,-0.02,0.69
000550,江铃汽车,2026-01-21,18.08,17.97,18.15,17.95,37166,66973791.49,1.1,-0.94,-0.17,0.72
000550,江铃汽车,2026-01-22,17.97,18.11,18.14,17.96,37299,67251705.56,1.0,0.78,0.14,0.72
000550,江铃汽车,2026-01-23,18.07,18.08,18.15,18.03,35399,64031991.0,0.66,-0.17,-0.03,0.68
000550,江铃汽车,2026-01-26,18.22,18.41,18.43,18.01,87076,159049943.01,2.32,1.83,0.33,1.68
000550,江铃汽车,2026-01-27,18.32,18.41,18.62,18.06,73624,134898572.6,3.04,0.0,0.0,1.42
000550,江铃汽车,2026-01-28,18.34,18.67,18.96,18.28,86099,160469954.0,3.69,1.41,0.26,1.66
000550,江铃汽车,2026-01-29,18.58,18.34,18.64,18.21,67980,125047787.29,2.3,-1.77,-0.33,1.31
000550,江铃汽车,2026-01-30,18.31,18.09,18.38,18.01,56223,102246244.8,2.02,-1.36,-0.25,1.08
000550,江铃汽车,2026-02-02,18.01,17.82,18.23,17.81,60192,108436574.01,2.32,-1.49,-0.27,1.16
000550,江铃汽车,2026-02-03,17.88,17.78,17.99,17.66,49732,88301526.29,1.85,-0.22,-0.04,0.96
000550,江铃汽车,2026-02-04,17.8,17.9,17.92,17.73,41048,73205414.45,1.07,0.67,0.12,0.79
000550,江铃汽车,2026-02-05,17.85,17.95,18.03,17.81,35592,63765006.7,1.23,0.28,0.05,0.69
000550,江铃汽车,2026-02-06,17.86,17.8,17.98,17.8,33591,60070139.31,1.0,-0.84,-0.15,0.65
000550,江铃汽车,2026-02-09,17.91,17.89,18.02,17.83,26523,47494317.46,1.07,0.51,0.09,0.51
000550,江铃汽车,2026-02-10,17.9,17.96,17.98,17.86,19824,35545358.86,0.67,0.39,0.07,0.38
000550,江铃汽车,2026-02-11,17.98,18.0,18.07,17.92,21552,38822512.42,0.84,0.22,0.04,0.42
000550,江铃汽车,2026-02-12,17.99,18.05,18.15,17.88,32512,58575389.35,1.5,0.28,0.05,0.63
000550,江铃汽车,2026-02-13,18.05,17.93,18.1,17.92,32060,57831622.35,1.0,-0.66,-0.12,0.62
000550,江铃汽车,2026-02-24,18.06,18.34,18.38,17.96,54939,99941834.22,2.34,2.29,0.41,1.06
000550,江铃汽车,2026-02-25,18.38,18.55,18.78,18.33,74548,138951249.95,2.45,1.15,0.21,1.44
000550,江铃汽车,2026-02-26,18.6,18.38,18.6,18.3,36313,66799605.64,1.62,-0.92,-0.17,0.7
000550,江铃汽车,2026-02-27,18.37,18.64,18.76,18.28,41376,76899244.47,2.61,1.41,0.26,0.8
000550,江铃汽车,2026-03-02,18.46,18.39,18.63,18.15,54153,99345218.0,2.58,-1.34,-0.25,1.04
000550,江铃汽车,2026-03-03,18.36,17.98,18.6,17.93,61199,111111010.4,3.64,-2.23,-0.41,1.18
000550,江铃汽车,2026-03-04,17.9,17.62,18.0,17.45,55393,97865902.11,3.06,-2.0,-0.36,1.07
000550,江铃汽车,2026-03-05,17.75,17.85,18.08,17.65,46368,83094414.0,2.44,1.31,0.23,0.89
000550,江铃汽车,2026-03-06,17.84,18.08,18.1,17.75,26508,47749675.88,1.96,1.29,0.23,0.51
000550,江铃汽车,2026-03-09,18.0,17.78,18.05,17.7,35501,63233161.0,1.94,-1.66,-0.3,0.68
000550,江铃汽车,2026-03-10,17.88,17.99,17.99,17.85,19592,35134239.78,0.79,1.18,0.21,0.38
000550,江铃汽车,2026-03-11,18.05,18.2,18.23,17.86,36330,65604669.47,2.06,1.17,0.21,0.7
000550,江铃汽车,2026-03-12,18.1,18.07,18.21,18.05,23416,42440500.0,0.88,-0.71,-0.13,0.45
000550,江铃汽车,2026-03-13,18.09,17.9,18.19,17.85,30005,54100905.0,1.88,-0.94,-0.17,0.58
000550,江铃汽车,2026-03-16,17.88,18.01,18.06,17.8,29074,52130003.96,1.45,0.61,0.11,0.56
000550,江铃汽车,2026-03-17,18.05,18.25,18.52,17.98,63509,116609010.02,3.0,1.33,0.24,1.22
000550,江铃汽车,2026-03-18,18.25,17.89,18.81,17.81,90592,164822221.08,5.48,-1.97,-0.36,1.75
000550,江铃汽车,2026-03-19,17.77,17.6,17.85,17.5,49630,87488707.39,1.96,-1.62,-0.29,0.96
000550,江铃汽车,2026-03-20,17.6,17.41,17.73,17.4,37836,66372786.0,1.88,-1.08,-0.19,0.73
000550,江铃汽车,2026-03-23,17.24,16.55,17.24,16.51,64455,108043810.06,4.19,-4.94,-0.86,1.24
000550,江铃汽车,2026-03-24,16.7,16.89,16.93,16.52,32391,54197745.58,2.48,2.05,0.34,0.62
000550,江铃汽车,2026-03-25,16.91,17.24,17.33,16.82,26311,45030533.76,3.02,2.07,0.35,0.51
000550,江铃汽车,2026-03-26,17.26,17.46,17.84,17.15,48678,85685146.0,4.0,1.28,0.22,0.94
000550,江铃汽车,2026-03-27,17.3,17.45,17.52,17.28,22752,39607652.0,1.37,-0.06,-0.01,0.44
