股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
300945,曼卡龙,2024-01-02,13.84,13.81,13.92,13.78,18409,26084618.0,1.01,0.0,0.0,2.4
300945,曼卡龙,2024-01-03,13.75,13.53,13.8,13.39,22073,30619320.0,2.97,-2.03,-0.28,2.87
300945,曼卡龙,2024-01-04,13.53,13.5,13.59,13.38,13402,18509529.0,1.55,-0.22,-0.03,1.74
300945,曼卡龙,2024-01-05,13.52,13.25,13.65,13.2,19892,27309559.0,3.33,-1.85,-0.25,2.59
300945,曼卡龙,2024-01-08,13.26,12.89,13.26,12.88,17140,22930992.0,2.87,-2.72,-0.36,2.23
300945,曼卡龙,2024-01-09,12.96,13.01,13.18,12.9,20086,26852687.0,2.17,0.93,0.12,2.61
300945,曼卡龙,2024-01-10,13.03,13.12,13.12,12.77,15798,21018104.0,2.69,0.85,0.11,2.06
300945,曼卡龙,2024-01-11,13.03,13.23,13.26,12.92,19102,25676069.0,2.59,0.84,0.11,2.49
300945,曼卡龙,2024-01-12,13.22,13.14,13.43,13.1,17085,23245455.0,2.49,-0.68,-0.09,2.22
300945,曼卡龙,2024-01-15,13.11,13.34,13.41,12.95,19734,26852593.0,3.5,1.52,0.2,2.57
300945,曼卡龙,2024-01-16,13.41,12.96,13.41,12.77,20047,26671207.0,4.8,-2.85,-0.38,2.61
300945,曼卡龙,2024-01-17,12.96,12.81,13.29,12.78,22578,30136769.0,3.94,-1.16,-0.15,2.94
300945,曼卡龙,2024-01-18,12.61,12.48,12.67,12.18,26177,33352321.0,3.83,-2.58,-0.33,3.41
300945,曼卡龙,2024-01-19,12.48,12.41,12.86,12.41,22914,29686756.0,3.61,-0.56,-0.07,2.97
300945,曼卡龙,2024-01-22,12.46,12.01,13.09,11.93,51963,67032822.0,9.35,-3.22,-0.4,6.74
300945,曼卡龙,2024-01-23,11.87,11.78,11.92,11.52,40570,48809799.0,3.33,-1.92,-0.23,5.26
300945,曼卡龙,2024-01-24,11.57,11.11,11.57,10.63,156264,178593147.0,7.98,-5.69,-0.67,11.64
300945,曼卡龙,2024-01-25,11.03,11.46,11.47,10.57,110993,126376912.0,8.1,3.15,0.35,8.26
300945,曼卡龙,2024-01-26,11.28,11.11,11.62,11.07,77642,90591481.0,4.8,-3.05,-0.35,5.78
300945,曼卡龙,2024-01-29,11.13,10.69,11.26,10.63,52158,58052337.0,5.67,-3.78,-0.42,3.88
300945,曼卡龙,2024-01-30,10.7,10.18,10.82,10.18,57996,62518253.0,5.99,-4.77,-0.51,4.32
300945,曼卡龙,2024-01-31,10.18,9.56,10.36,9.52,92500,93861749.0,8.25,-6.09,-0.62,6.89
300945,曼卡龙,2024-02-01,9.54,9.43,9.73,9.33,64839,63940926.0,4.18,-1.36,-0.13,4.83
300945,曼卡龙,2024-02-02,9.43,8.83,9.67,8.48,68873,64590091.0,12.62,-6.36,-0.6,5.13
300945,曼卡龙,2024-02-05,8.82,7.64,8.82,7.45,93626,76967224.0,15.52,-13.48,-1.19,6.97
300945,曼卡龙,2024-02-06,7.6,7.55,7.98,6.81,95738,72714458.0,15.31,-1.18,-0.09,7.13
300945,曼卡龙,2024-02-07,7.56,6.69,7.64,6.48,155289,113644300.0,15.36,-11.39,-0.86,11.56
300945,曼卡龙,2024-02-08,6.8,7.46,7.54,6.36,154094,112069145.0,17.64,11.51,0.77,11.47
300945,曼卡龙,2024-02-19,7.58,8.0,8.1,7.58,144845,119014498.0,6.97,7.24,0.54,6.08
300945,曼卡龙,2024-02-20,8.06,8.11,8.18,7.77,69006,57485567.0,5.13,1.38,0.11,2.9
300945,曼卡龙,2024-02-21,8.09,8.3,8.7,7.98,89756,77902800.0,8.88,2.34,0.19,3.77
300945,曼卡龙,2024-02-22,8.25,8.65,8.65,8.25,76471,67328962.0,4.82,4.22,0.35,3.21
300945,曼卡龙,2024-02-23,8.61,9.02,9.05,8.6,84996,77704659.0,5.2,4.28,0.37,3.57
300945,曼卡龙,2024-02-26,9.06,9.37,9.6,8.84,107490,102726522.0,8.43,3.88,0.35,4.51
300945,曼卡龙,2024-02-27,9.28,9.6,9.6,9.1,72096,70131905.0,5.34,2.45,0.23,3.03
300945,曼卡龙,2024-02-28,9.6,8.48,9.8,8.46,142960,134844423.0,13.96,-11.67,-1.12,6.0
300945,曼卡龙,2024-02-29,8.39,8.88,8.89,8.39,94788,85961475.0,5.9,4.72,0.4,3.98
300945,曼卡龙,2024-03-01,8.98,8.92,9.06,8.78,64380,59395255.0,3.15,0.45,0.04,2.7
300945,曼卡龙,2024-03-04,9.05,9.06,9.25,8.81,77754,72664293.0,4.93,1.57,0.14,3.26
300945,曼卡龙,2024-03-05,9.26,9.22,9.65,8.98,177359,170044471.0,7.4,1.77,0.16,7.45
300945,曼卡龙,2024-03-06,9.11,9.54,9.76,8.88,213514,205174639.0,9.54,3.47,0.32,8.96
300945,曼卡龙,2024-03-07,9.36,10.01,10.1,9.36,280984,284137533.0,7.76,4.93,0.47,11.8
300945,曼卡龙,2024-03-08,9.89,9.62,9.91,9.38,205908,204186583.0,5.29,-3.9,-0.39,8.64
300945,曼卡龙,2024-03-11,9.67,9.48,9.8,9.35,145159,142521729.0,4.68,-1.46,-0.14,6.09
300945,曼卡龙,2024-03-12,9.43,9.49,9.51,9.3,131732,128088457.0,2.22,0.11,0.01,5.53
300945,曼卡龙,2024-03-13,9.44,9.43,9.49,9.22,124179,120144931.0,2.85,-0.63,-0.06,5.21
300945,曼卡龙,2024-03-14,9.4,9.44,9.69,9.31,143748,141391906.0,4.03,0.11,0.01,6.04
300945,曼卡龙,2024-03-15,9.29,9.75,9.88,9.29,213564,213957671.0,6.25,3.28,0.31,8.97
300945,曼卡龙,2024-03-18,9.63,9.76,9.77,9.48,177514,177010474.0,2.97,0.1,0.01,7.45
300945,曼卡龙,2024-03-19,9.69,9.72,9.92,9.69,121053,122255505.0,2.36,-0.41,-0.04,5.08
300945,曼卡龙,2024-03-20,9.72,9.78,9.8,9.62,98770,99166864.0,1.85,0.62,0.06,4.15
300945,曼卡龙,2024-03-21,10.06,9.91,10.17,9.86,178036,183574729.0,3.17,1.33,0.13,7.47
300945,曼卡龙,2024-03-22,9.84,9.55,9.89,9.43,135043,133936156.0,4.64,-3.63,-0.36,5.67
300945,曼卡龙,2024-03-25,9.55,9.25,9.61,9.16,93183,90763021.0,4.71,-3.14,-0.3,3.91
300945,曼卡龙,2024-03-26,9.21,9.13,9.34,8.95,79624,75326911.0,4.22,-1.3,-0.12,3.34
300945,曼卡龙,2024-03-27,9.11,8.83,9.23,8.73,67287,63198065.0,5.48,-3.29,-0.3,2.82
300945,曼卡龙,2024-03-28,8.8,9.06,9.16,8.76,70223,65594232.0,4.53,2.6,0.23,2.95
300945,曼卡龙,2024-03-29,9.23,9.57,9.66,9.22,139579,136560540.0,4.86,5.63,0.51,5.86
300945,曼卡龙,2024-04-01,9.75,9.88,10.07,9.7,147360,149335644.0,3.87,3.24,0.31,6.19
300945,曼卡龙,2024-04-02,9.88,9.97,10.15,9.79,138083,141870217.0,3.64,0.91,0.09,5.8
300945,曼卡龙,2024-04-03,10.5,10.82,11.7,10.5,371179,417025561.0,12.04,8.53,0.85,15.58
300945,曼卡龙,2024-04-08,10.82,11.5,11.97,10.79,404374,473883337.0,10.91,6.28,0.68,16.98
300945,曼卡龙,2024-04-09,10.86,11.5,11.72,10.68,351583,405075649.0,9.04,0.0,0.0,14.76
300945,曼卡龙,2024-04-10,11.18,12.12,12.68,11.13,452639,554727390.0,13.48,5.39,0.62,19.0
300945,曼卡龙,2024-04-11,11.55,11.32,12.14,10.95,346238,413749207.0,9.82,-6.6,-0.8,14.54
300945,曼卡龙,2024-04-12,12.24,13.65,13.65,11.88,481228,631071427.0,15.64,20.58,2.33,20.2
300945,曼卡龙,2024-04-15,11.74,12.32,12.46,11.34,481035,590896146.0,8.21,-9.74,-1.33,20.2
300945,曼卡龙,2024-04-16,11.98,10.61,12.29,10.43,363822,420102954.0,15.1,-13.88,-1.71,15.27
300945,曼卡龙,2024-04-17,10.66,11.16,11.44,10.66,308430,351999051.0,7.35,5.18,0.55,12.95
300945,曼卡龙,2024-04-18,10.75,11.75,12.14,10.16,436364,499782193.0,17.74,5.29,0.59,18.32
300945,曼卡龙,2024-04-19,11.53,12.42,13.23,11.46,515458,653360237.0,15.06,5.7,0.67,21.64
300945,曼卡龙,2024-04-22,11.94,10.88,12.05,10.84,361168,422249331.0,9.74,-12.4,-1.54,15.16
300945,曼卡龙,2024-04-23,10.29,10.09,10.52,10.03,295371,312279898.0,4.5,-7.26,-0.79,12.4
300945,曼卡龙,2024-04-24,10.11,10.34,10.47,9.8,235069,246473191.0,6.64,2.48,0.25,9.87
300945,曼卡龙,2024-04-25,10.18,10.8,11.11,10.06,291739,321502948.0,10.15,4.45,0.46,12.25
300945,曼卡龙,2024-04-26,10.68,10.86,11.19,10.68,249072,279707134.0,4.72,0.56,0.06,10.46
300945,曼卡龙,2024-04-29,10.64,10.9,11.1,10.47,222193,248017515.0,5.8,0.37,0.04,9.33
300945,曼卡龙,2024-04-30,10.9,10.43,11.13,10.41,187823,205568582.0,6.61,-4.31,-0.47,7.89
300945,曼卡龙,2024-05-06,10.31,10.96,10.97,10.31,174550,191827408.0,6.33,5.08,0.53,7.33
300945,曼卡龙,2024-05-07,10.92,11.14,11.27,10.92,206627,236365113.0,3.19,1.64,0.18,8.67
300945,曼卡龙,2024-05-08,11.08,11.4,11.63,10.68,301521,348440230.0,8.53,2.33,0.26,12.66
300945,曼卡龙,2024-05-09,11.1,11.25,11.46,11.09,206814,239525583.0,3.25,-1.32,-0.15,8.68
300945,曼卡龙,2024-05-10,11.58,11.7,12.08,11.33,293835,351407914.0,6.67,4.0,0.45,12.34
300945,曼卡龙,2024-05-13,11.24,10.86,11.44,10.78,188683,215834601.0,5.64,-7.18,-0.84,7.92
300945,曼卡龙,2024-05-14,10.96,11.09,11.23,10.49,175189,196762396.0,6.81,2.12,0.23,7.36
300945,曼卡龙,2024-05-15,11.01,10.83,11.36,10.78,166573,189734220.0,5.23,-2.34,-0.26,6.99
300945,曼卡龙,2024-05-16,11.13,10.8,11.34,10.78,153048,173943322.0,5.17,-0.28,-0.03,6.43
300945,曼卡龙,2024-05-17,10.85,10.59,10.92,10.26,170533,184888872.0,6.11,-1.94,-0.21,7.16
300945,曼卡龙,2024-05-20,11.14,12.08,12.44,11.06,455203,547313795.0,13.03,14.07,1.49,19.11
300945,曼卡龙,2024-05-21,11.88,11.4,12.06,11.2,327843,389274961.0,7.12,-5.63,-0.68,13.76
300945,曼卡龙,2024-05-22,11.45,11.23,11.55,11.21,186602,217807358.0,2.98,-1.49,-0.17,7.83
300945,曼卡龙,2024-05-23,10.81,10.51,10.83,10.46,209847,229385248.0,3.29,-6.41,-0.72,8.81
300945,曼卡龙,2024-05-24,10.33,10.5,10.66,10.09,196787,210498562.0,5.42,-0.1,-0.01,8.26
300945,曼卡龙,2024-05-27,10.38,10.32,10.52,10.16,127300,135328516.0,3.43,-1.71,-0.18,5.34
300945,曼卡龙,2024-05-28,10.41,10.26,10.65,10.21,159421,171697848.0,4.26,-0.58,-0.06,6.69
300945,曼卡龙,2024-05-29,10.13,10.07,10.47,9.98,138708,145990848.0,4.78,-1.85,-0.19,5.82
300945,曼卡龙,2024-05-30,9.9,9.58,9.95,9.58,163064,163541331.0,3.67,-4.87,-0.49,6.85
300945,曼卡龙,2024-05-31,9.63,9.7,9.72,9.52,88960,88560439.0,2.09,1.25,0.12,3.73
300945,曼卡龙,2024-06-03,9.63,9.38,9.67,9.26,98624,96420668.0,4.23,-3.3,-0.32,4.14
300945,曼卡龙,2024-06-04,9.37,9.39,9.46,9.18,80694,77650405.0,2.99,0.11,0.01,3.39
300945,曼卡龙,2024-06-05,9.26,9.07,9.27,9.07,70783,67128881.0,2.13,-3.41,-0.32,2.97
300945,曼卡龙,2024-06-06,9.36,8.88,9.5,8.88,134564,128629214.0,6.84,-2.09,-0.19,5.65
300945,曼卡龙,2024-06-07,9.03,9.23,9.36,8.91,116572,109985396.0,5.07,3.94,0.35,4.89
300945,曼卡龙,2024-06-11,8.76,8.91,8.94,8.66,101268,92474471.0,3.03,-3.47,-0.32,4.25
300945,曼卡龙,2024-06-12,8.95,9.04,9.06,8.86,67894,63220076.0,2.24,1.46,0.13,2.85
300945,曼卡龙,2024-06-13,9.01,8.85,9.04,8.81,69867,64380750.0,2.54,-2.1,-0.19,2.93
300945,曼卡龙,2024-06-14,8.85,8.89,8.91,8.72,53917,49386823.0,2.15,0.45,0.04,2.26
300945,曼卡龙,2024-06-17,8.88,8.68,8.93,8.67,66640,60581838.0,2.92,-2.36,-0.21,2.8
300945,曼卡龙,2024-06-18,8.76,8.89,8.9,8.68,64680,59161182.0,2.53,2.42,0.21,2.72
300945,曼卡龙,2024-06-19,8.88,9.14,9.18,8.84,115582,108752815.0,3.82,2.81,0.25,4.85
300945,曼卡龙,2024-06-20,9.08,8.84,9.15,8.81,84781,78711387.0,3.72,-3.28,-0.3,3.56
300945,曼卡龙,2024-06-21,8.95,9.25,9.44,8.95,141082,134128095.0,5.54,4.64,0.41,5.92
300945,曼卡龙,2024-06-24,8.92,8.6,8.98,8.48,113736,102944161.0,5.41,-7.03,-0.65,4.78
300945,曼卡龙,2024-06-25,8.41,8.55,8.68,8.41,65349,57146780.0,3.14,-0.58,-0.05,2.74
300945,曼卡龙,2024-06-26,8.45,8.7,8.74,8.25,61995,54037094.0,5.73,1.75,0.15,2.6
300945,曼卡龙,2024-06-27,8.68,8.54,8.78,8.53,54050,47875769.0,2.87,-1.84,-0.16,2.27
300945,曼卡龙,2024-06-28,8.6,8.71,8.88,8.59,66549,59319885.0,3.4,1.99,0.17,2.79
300945,曼卡龙,2024-07-01,8.61,8.8,8.87,8.61,55632,49901567.0,2.99,1.03,0.09,2.34
300945,曼卡龙,2024-07-02,8.82,8.76,8.98,8.71,53107,48021240.0,3.07,-0.45,-0.04,2.23
300945,曼卡龙,2024-07-03,8.76,8.96,9.1,8.68,93126,84885897.0,4.79,2.28,0.2,3.91
300945,曼卡龙,2024-07-04,9.0,8.66,9.14,8.66,90510,82525677.0,5.36,-3.35,-0.3,3.8
300945,曼卡龙,2024-07-05,8.5,8.82,8.95,8.34,84574,75081555.0,7.04,1.85,0.16,3.55
300945,曼卡龙,2024-07-08,8.94,8.53,9.01,8.48,75894,67896329.0,6.01,-3.29,-0.29,3.19
300945,曼卡龙,2024-07-09,8.51,8.58,8.59,8.16,74519,64050250.0,5.04,0.59,0.05,3.13
300945,曼卡龙,2024-07-10,8.52,8.43,8.69,8.39,57572,50228497.0,3.5,-1.75,-0.15,2.42
300945,曼卡龙,2024-07-11,8.6,8.86,8.9,8.58,98931,88813277.0,3.8,5.1,0.43,4.15
300945,曼卡龙,2024-07-12,9.25,8.89,9.43,8.89,129353,119789993.0,6.09,0.34,0.03,5.43
300945,曼卡龙,2024-07-15,8.77,8.89,9.17,8.7,99846,91030755.0,5.29,0.0,0.0,4.19
300945,曼卡龙,2024-07-16,8.81,9.15,9.3,8.75,157767,146906393.0,6.19,2.92,0.26,6.62
300945,曼卡龙,2024-07-17,9.5,9.18,9.69,9.02,176947,168993434.0,7.32,0.33,0.03,7.43
300945,曼卡龙,2024-07-18,8.82,8.92,8.97,8.6,130859,117804711.0,4.03,-2.83,-0.26,5.49
300945,曼卡龙,2024-07-19,8.54,8.58,8.67,8.44,98573,86500864.0,2.58,-3.81,-0.34,4.14
300945,曼卡龙,2024-07-22,8.53,8.57,8.62,8.43,56370,49237484.0,2.21,-0.12,-0.01,2.37
300945,曼卡龙,2024-07-23,8.61,8.27,8.65,8.2,62910,54354301.0,5.25,-3.5,-0.3,2.64
300945,曼卡龙,2024-07-24,8.28,7.99,8.35,7.98,67600,56179528.0,4.47,-3.39,-0.28,2.84
300945,曼卡龙,2024-07-25,7.85,7.92,8.11,7.78,62151,50457770.0,4.13,-0.88,-0.07,2.61
300945,曼卡龙,2024-07-26,7.92,8.11,8.14,7.92,46290,38336894.0,2.78,2.4,0.19,1.94
300945,曼卡龙,2024-07-29,8.16,8.11,8.2,8.02,33652,27996007.0,2.22,0.0,0.0,1.41
300945,曼卡龙,2024-07-30,8.06,8.17,8.21,8.03,32058,26771641.0,2.22,0.74,0.06,1.35
300945,曼卡龙,2024-07-31,8.2,8.45,8.46,8.16,60857,51974110.0,3.67,3.43,0.28,2.55
300945,曼卡龙,2024-08-01,8.54,8.44,8.57,8.39,59362,51491719.0,2.13,-0.12,-0.01,2.49
300945,曼卡龙,2024-08-02,8.43,8.91,9.28,8.38,173127,156185696.0,10.66,5.57,0.47,7.27
300945,曼卡龙,2024-08-05,8.68,9.3,9.77,8.56,294421,277991171.0,13.58,4.38,0.39,12.36
300945,曼卡龙,2024-08-06,8.94,9.13,9.19,8.9,196563,181028962.0,3.12,-1.83,-0.17,8.25
300945,曼卡龙,2024-08-07,9.03,8.87,9.04,8.84,132045,120253213.0,2.19,-2.85,-0.26,5.54
300945,曼卡龙,2024-08-08,8.85,8.8,8.92,8.59,107057,95608694.0,3.72,-0.79,-0.07,4.49
300945,曼卡龙,2024-08-09,8.89,8.71,9.03,8.68,130668,118605172.0,3.98,-1.02,-0.09,5.49
300945,曼卡龙,2024-08-12,8.56,8.67,8.88,8.31,125516,109607744.0,6.54,-0.46,-0.04,5.27
300945,曼卡龙,2024-08-13,8.88,8.81,9.08,8.72,135610,123185679.0,4.15,1.61,0.14,5.69
300945,曼卡龙,2024-08-14,8.75,8.73,8.84,8.66,92202,82299953.0,2.04,-0.91,-0.08,3.87
300945,曼卡龙,2024-08-15,8.55,8.65,8.74,8.46,79298,69847255.0,3.21,-0.92,-0.08,3.33
300945,曼卡龙,2024-08-16,8.91,8.48,9.03,8.47,111362,99645192.0,6.47,-1.97,-0.17,4.67
300945,曼卡龙,2024-08-19,8.64,8.92,9.23,8.64,200161,182674826.0,6.96,5.19,0.44,8.4
300945,曼卡龙,2024-08-20,8.8,8.46,8.99,8.46,141693,125166640.0,5.94,-5.16,-0.46,5.95
300945,曼卡龙,2024-08-21,8.52,8.29,8.6,8.29,88891,76597755.0,3.66,-2.01,-0.17,3.73
300945,曼卡龙,2024-08-22,8.21,7.96,8.29,7.92,91739,75854028.0,4.46,-3.98,-0.33,3.85
300945,曼卡龙,2024-08-23,7.92,7.93,8.0,7.8,48384,39154995.0,2.51,-0.38,-0.03,2.03
300945,曼卡龙,2024-08-26,8.1,8.0,8.15,7.95,45296,37214058.0,2.52,0.88,0.07,1.9
300945,曼卡龙,2024-08-27,7.93,7.85,7.98,7.82,44422,35933523.0,2.0,-1.88,-0.15,1.86
300945,曼卡龙,2024-08-28,7.88,8.06,8.18,7.86,54523,44862805.0,4.08,2.68,0.21,2.29
300945,曼卡龙,2024-08-29,8.02,8.13,8.17,7.91,55172,45575801.0,3.23,0.87,0.07,2.32
300945,曼卡龙,2024-08-30,8.06,8.27,8.45,8.06,84275,71476606.0,4.8,1.72,0.14,3.54
300945,曼卡龙,2024-09-02,8.24,8.07,8.32,8.07,48500,40616742.0,3.02,-2.42,-0.2,2.04
300945,曼卡龙,2024-09-03,8.1,8.11,8.23,8.05,37309,31069375.0,2.23,0.5,0.04,1.57
300945,曼卡龙,2024-09-04,8.05,8.04,8.22,7.96,38590,31883558.0,3.21,-0.86,-0.07,1.62
300945,曼卡龙,2024-09-05,8.05,8.11,8.14,8.04,39767,32970009.0,1.24,0.87,0.07,1.67
300945,曼卡龙,2024-09-06,8.08,7.98,8.18,7.95,54474,44965302.0,2.84,-1.6,-0.13,2.29
300945,曼卡龙,2024-09-09,7.9,7.94,8.0,7.77,36564,29595397.0,2.88,-0.5,-0.04,1.53
300945,曼卡龙,2024-09-10,7.94,7.96,8.0,7.78,35943,29132684.0,2.77,0.25,0.02,1.51
300945,曼卡龙,2024-09-11,7.98,8.0,8.04,7.92,33191,27145954.0,1.51,0.5,0.04,1.39
300945,曼卡龙,2024-09-12,8.01,7.83,8.05,7.82,44116,35817461.0,2.88,-2.13,-0.17,1.85
300945,曼卡龙,2024-09-13,8.1,7.91,8.21,7.9,100877,83633537.0,3.96,1.02,0.08,4.23
300945,曼卡龙,2024-09-18,7.69,7.61,7.88,7.44,81293,63534009.0,5.56,-3.79,-0.3,3.41
300945,曼卡龙,2024-09-19,7.63,7.9,7.93,7.45,81939,65176317.0,6.31,3.81,0.29,3.44
300945,曼卡龙,2024-09-20,7.86,8.01,8.01,7.77,73294,59472848.0,3.04,1.39,0.11,3.08
300945,曼卡龙,2024-09-23,7.95,8.0,8.17,7.91,60823,50031548.0,3.25,-0.12,-0.01,2.55
300945,曼卡龙,2024-09-24,8.06,8.18,8.18,7.95,87505,72580568.0,2.88,2.25,0.18,3.67
300945,曼卡龙,2024-09-25,8.28,8.24,8.49,8.22,122199,104497651.0,3.3,0.73,0.06,5.13
300945,曼卡龙,2024-09-26,8.21,8.48,8.48,8.19,89761,76798011.0,3.52,2.91,0.24,3.77
300945,曼卡龙,2024-09-27,8.6,8.89,9.03,8.52,138767,124313839.0,6.01,4.83,0.41,5.83
300945,曼卡龙,2024-09-30,9.15,10.12,10.26,8.99,274000,268914215.0,14.29,13.84,1.23,11.5
300945,曼卡龙,2024-10-08,11.5,11.15,11.9,10.25,325819,366421274.0,16.3,10.18,1.03,13.68
300945,曼卡龙,2024-10-09,10.57,9.5,10.67,9.47,211804,217515603.0,10.76,-14.8,-1.65,8.89
300945,曼卡龙,2024-10-10,9.65,9.69,9.98,9.43,149734,149266388.0,5.79,2.0,0.19,6.29
