股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
300945,曼卡龙,2024-10-11,9.87,9.82,10.4,9.56,229803,234212015.0,8.67,1.34,0.13,9.65
300945,曼卡龙,2024-10-14,9.4,9.84,9.86,9.4,177673,175093219.0,4.68,0.2,0.02,7.46
300945,曼卡龙,2024-10-15,9.7,10.02,10.27,9.53,221349,222787608.0,7.52,1.83,0.18,9.29
300945,曼卡龙,2024-10-16,9.8,10.42,10.85,9.74,307726,322508543.0,11.08,3.99,0.4,12.92
300945,曼卡龙,2024-10-17,10.28,10.28,10.37,10.04,213543,221448952.0,3.17,-1.34,-0.14,8.96
300945,曼卡龙,2024-10-18,10.41,10.45,10.7,10.2,238530,254265039.0,4.86,1.65,0.17,10.01
300945,曼卡龙,2024-10-21,10.54,10.54,10.75,10.33,228354,245182034.0,4.02,0.86,0.09,9.59
300945,曼卡龙,2024-10-22,10.36,10.66,11.04,10.2,234135,252241422.0,7.97,1.14,0.12,9.83
300945,曼卡龙,2024-10-23,10.7,10.31,10.78,10.31,179714,192497271.0,4.41,-3.28,-0.35,7.54
300945,曼卡龙,2024-10-24,10.1,10.05,10.16,9.95,136615,139852272.0,2.04,-2.52,-0.26,5.74
300945,曼卡龙,2024-10-25,10.13,10.13,10.21,10.0,103872,107221924.0,2.09,0.8,0.08,4.36
300945,曼卡龙,2024-10-28,10.13,10.25,10.29,10.13,83069,86510021.0,1.58,1.18,0.12,3.49
300945,曼卡龙,2024-10-29,10.25,10.02,10.4,9.97,105371,109351395.0,4.2,-2.24,-0.23,4.42
300945,曼卡龙,2024-10-30,10.17,10.13,10.45,10.02,154927,161983710.0,4.29,1.1,0.11,6.5
300945,曼卡龙,2024-10-31,10.07,9.93,10.13,9.86,129376,131604930.0,2.67,-1.97,-0.2,5.43
300945,曼卡龙,2024-11-01,9.9,9.73,10.15,9.65,134455,135402350.0,5.04,-2.01,-0.2,5.64
300945,曼卡龙,2024-11-04,9.7,9.94,9.94,9.53,76140,76088130.0,4.21,2.16,0.21,3.2
300945,曼卡龙,2024-11-05,9.93,10.1,10.13,9.86,108836,111293985.0,2.72,1.61,0.16,4.57
300945,曼卡龙,2024-11-06,10.11,10.08,10.33,10.02,114425,118747351.0,3.07,-0.2,-0.02,4.8
300945,曼卡龙,2024-11-07,10.0,10.36,10.43,9.89,141201,147583058.0,5.36,2.78,0.28,5.93
300945,曼卡龙,2024-11-08,10.4,10.22,10.5,10.18,107100,112542402.0,3.09,-1.35,-0.14,4.5
300945,曼卡龙,2024-11-11,10.21,10.34,10.34,10.05,93035,96812370.0,2.84,1.17,0.12,3.91
300945,曼卡龙,2024-11-12,10.35,10.3,10.53,10.18,125419,132947657.0,3.38,-0.39,-0.04,5.27
300945,曼卡龙,2024-11-13,10.27,10.33,10.48,10.05,92351,96654380.0,4.17,0.29,0.03,3.88
300945,曼卡龙,2024-11-14,10.26,9.92,10.32,9.89,70014,72009596.0,4.16,-3.97,-0.41,2.94
300945,曼卡龙,2024-11-15,9.88,9.73,10.06,9.7,70810,71482115.0,3.63,-1.92,-0.19,2.97
300945,曼卡龙,2024-11-18,9.8,9.5,9.87,9.41,78111,76453067.0,4.73,-2.36,-0.23,3.28
300945,曼卡龙,2024-11-19,9.53,9.77,9.77,9.48,61581,60335410.0,3.05,2.84,0.27,2.59
300945,曼卡龙,2024-11-20,9.77,9.9,9.96,9.71,61594,61945595.0,2.56,1.33,0.13,2.59
300945,曼卡龙,2024-11-21,9.89,10.09,10.15,9.82,92036,93771588.0,3.33,1.92,0.19,3.86
300945,曼卡龙,2024-11-22,10.15,9.74,10.28,9.74,103805,105660489.0,5.35,-3.47,-0.35,4.36
300945,曼卡龙,2024-11-25,9.81,9.98,10.07,9.77,75678,76558202.0,3.08,2.46,0.24,3.18
300945,曼卡龙,2024-11-26,9.93,10.0,10.18,9.92,78683,80571119.0,2.61,0.2,0.02,3.3
300945,曼卡龙,2024-11-27,10.14,10.65,10.65,9.68,212976,222886908.0,9.7,6.5,0.65,8.94
300945,曼卡龙,2024-11-28,10.78,10.68,11.2,10.66,295748,329099841.0,5.07,0.28,0.03,12.42
300945,曼卡龙,2024-11-29,10.68,10.9,11.08,10.62,192266,213228385.0,4.31,2.06,0.22,8.07
300945,曼卡龙,2024-12-02,11.1,13.12,13.12,10.99,327614,419605858.0,19.54,20.37,2.22,13.75
300945,曼卡龙,2024-12-03,13.81,12.71,14.42,12.62,706188,980125614.0,13.72,-3.13,-0.41,29.65
300945,曼卡龙,2024-12-04,12.72,13.01,13.6,12.19,477436,629917355.0,11.09,2.36,0.3,20.04
300945,曼卡龙,2024-12-05,12.45,12.77,13.34,12.1,379847,489906594.0,9.53,-1.84,-0.24,15.95
300945,曼卡龙,2024-12-06,12.64,12.08,12.7,11.93,319145,395026023.0,6.03,-5.4,-0.69,13.4
300945,曼卡龙,2024-12-09,12.15,12.2,12.52,12.06,229770,286290988.0,3.81,0.99,0.12,9.65
300945,曼卡龙,2024-12-10,12.74,12.25,12.91,12.21,239054,302382851.0,5.74,0.41,0.05,10.04
300945,曼卡龙,2024-12-11,12.22,12.55,12.59,12.17,180367,228217975.0,3.43,2.45,0.3,7.57
300945,曼卡龙,2024-12-12,12.5,12.74,12.95,12.39,224642,289210951.0,4.46,1.51,0.19,9.43
300945,曼卡龙,2024-12-13,12.6,12.46,12.89,12.43,201308,258088092.0,3.61,-2.2,-0.28,8.45
300945,曼卡龙,2024-12-16,12.67,12.94,13.05,12.5,245881,319940001.0,4.41,3.85,0.48,10.32
300945,曼卡龙,2024-12-17,12.8,11.83,12.82,11.7,216738,264805947.0,8.66,-8.58,-1.11,9.1
300945,曼卡龙,2024-12-18,11.83,11.66,11.94,11.41,133319,158289779.0,4.48,-1.44,-0.17,5.6
300945,曼卡龙,2024-12-19,11.46,11.76,11.92,11.39,104603,124029087.0,4.55,0.86,0.1,4.39
300945,曼卡龙,2024-12-20,11.76,11.83,12.16,11.58,96274,116469473.0,4.93,0.6,0.07,4.04
300945,曼卡龙,2024-12-23,11.8,12.09,12.83,11.4,283131,353267935.0,12.09,2.2,0.26,11.89
300945,曼卡龙,2024-12-24,11.66,11.81,12.04,11.3,236815,278640708.0,6.12,-2.32,-0.28,9.94
300945,曼卡龙,2024-12-25,11.48,11.03,11.6,10.97,160173,181683413.0,5.33,-6.6,-0.78,6.72
300945,曼卡龙,2024-12-26,11.03,11.28,11.4,11.0,106432,122091137.0,3.63,2.27,0.25,4.47
300945,曼卡龙,2024-12-27,11.29,11.17,11.35,11.11,83964,96046240.0,2.13,-0.98,-0.11,3.52
300945,曼卡龙,2024-12-30,11.06,10.85,11.1,10.72,80361,88927466.0,3.4,-2.86,-0.32,3.37
300945,曼卡龙,2024-12-31,10.98,11.29,11.63,10.91,236413,273715991.0,6.64,4.06,0.44,9.92
300945,曼卡龙,2025-01-02,11.01,12.41,12.8,11.01,360649,443259233.0,15.85,9.92,1.12,15.14
300945,曼卡龙,2025-01-03,12.03,11.87,12.36,11.63,229389,276287465.0,5.88,-4.35,-0.54,9.63
300945,曼卡龙,2025-01-06,11.6,11.44,11.77,10.9,167112,193829781.0,7.33,-3.62,-0.43,7.02
300945,曼卡龙,2025-01-07,11.45,12.26,12.27,11.34,259894,314693454.0,8.13,7.17,0.82,10.91
300945,曼卡龙,2025-01-08,12.06,12.65,12.8,11.88,350999,444419677.0,7.5,3.18,0.39,14.73
300945,曼卡龙,2025-01-09,12.33,12.39,12.72,12.14,209273,263526120.0,4.58,-2.06,-0.26,8.79
300945,曼卡龙,2025-01-10,12.47,11.49,12.49,11.46,207278,251411106.0,8.31,-7.26,-0.9,8.7
300945,曼卡龙,2025-01-13,11.1,10.98,11.2,10.37,171873,189468729.0,7.22,-4.44,-0.51,7.22
300945,曼卡龙,2025-01-14,11.12,11.86,11.86,10.95,194968,227460875.0,8.29,8.01,0.88,8.18
300945,曼卡龙,2025-01-15,11.95,12.23,12.53,11.9,243169,302369602.0,5.31,3.12,0.37,10.21
300945,曼卡龙,2025-01-16,12.45,12.12,12.58,11.98,212277,265150990.0,4.91,-0.9,-0.11,8.91
300945,曼卡龙,2025-01-17,12.3,12.01,12.42,11.91,149022,183556912.0,4.21,-0.91,-0.11,6.26
300945,曼卡龙,2025-01-20,12.09,12.13,12.32,11.7,155584,190928085.0,5.16,1.0,0.12,6.53
300945,曼卡龙,2025-01-21,11.98,11.8,12.16,11.6,126676,151848861.0,4.62,-2.72,-0.33,5.32
300945,曼卡龙,2025-01-22,11.8,11.36,11.8,11.28,124783,145865099.0,4.41,-3.73,-0.44,5.24
300945,曼卡龙,2025-01-23,11.72,11.2,11.96,11.2,147042,173042476.0,6.69,-1.41,-0.16,6.17
300945,曼卡龙,2025-01-24,11.23,11.38,11.44,10.92,113585,129641571.0,4.64,1.61,0.18,4.77
300945,曼卡龙,2025-01-27,11.42,10.65,11.44,10.63,132498,147976293.0,7.12,-6.41,-0.73,5.56
300945,曼卡龙,2025-02-05,10.88,10.89,11.06,10.73,92883,102794310.0,3.1,2.25,0.24,3.9
300945,曼卡龙,2025-02-06,10.86,10.98,11.0,10.69,109620,121270460.0,2.85,0.83,0.09,4.6
300945,曼卡龙,2025-02-07,10.92,11.01,11.15,10.83,143489,160955242.0,2.91,0.27,0.03,6.02
300945,曼卡龙,2025-02-10,10.96,11.25,11.26,10.95,116776,131840701.0,2.82,2.18,0.24,4.9
300945,曼卡龙,2025-02-11,11.5,12.16,12.25,11.49,393081,475903275.0,6.76,8.09,0.91,16.5
300945,曼卡龙,2025-02-12,11.7,12.04,12.16,11.43,285830,344362301.0,6.0,-0.99,-0.12,12.0
300945,曼卡龙,2025-02-13,12.02,11.73,12.04,11.57,162259,193710212.0,3.9,-2.57,-0.31,6.81
300945,曼卡龙,2025-02-14,11.76,11.7,11.9,11.56,177289,212075112.0,2.9,-0.26,-0.03,7.44
300945,曼卡龙,2025-02-17,11.44,11.61,11.77,11.31,132885,156223392.0,3.93,-0.77,-0.09,5.58
300945,曼卡龙,2025-02-18,11.6,11.05,11.61,10.98,150926,172897087.0,5.43,-4.82,-0.56,6.34
300945,曼卡龙,2025-02-19,11.13,11.36,11.5,11.08,92944,106926270.0,3.8,2.81,0.31,3.9
300945,曼卡龙,2025-02-20,11.32,11.61,11.66,11.28,122241,142916409.0,3.35,2.2,0.25,5.13
300945,曼卡龙,2025-02-21,11.61,11.37,11.75,11.34,127632,148723111.0,3.53,-2.07,-0.24,5.36
300945,曼卡龙,2025-02-24,11.3,11.28,11.43,11.16,75899,87107176.0,2.37,-0.79,-0.09,3.19
300945,曼卡龙,2025-02-25,11.22,11.2,11.39,11.11,71864,82356902.0,2.48,-0.71,-0.08,3.02
300945,曼卡龙,2025-02-26,11.2,11.07,11.33,10.93,113038,127551145.0,3.57,-1.16,-0.13,4.75
300945,曼卡龙,2025-02-27,11.03,11.21,11.4,10.82,160050,180990123.0,5.24,1.26,0.14,6.72
300945,曼卡龙,2025-02-28,11.1,10.83,11.12,10.73,95000,105614368.0,3.48,-3.39,-0.38,3.99
300945,曼卡龙,2025-03-03,10.83,10.76,11.03,10.69,71020,78605956.0,3.14,-0.65,-0.07,2.98
300945,曼卡龙,2025-03-04,10.83,10.86,10.88,10.71,49827,54783819.0,1.58,0.93,0.1,2.09
300945,曼卡龙,2025-03-05,10.83,10.86,10.89,10.68,63823,70202615.0,1.93,0.0,0.0,2.68
300945,曼卡龙,2025-03-06,10.89,11.17,11.19,10.78,124184,139637594.0,3.78,2.85,0.31,5.21
300945,曼卡龙,2025-03-07,11.12,10.96,11.34,10.89,101377,114690695.0,4.03,-1.88,-0.21,4.25
300945,曼卡龙,2025-03-10,11.02,11.31,11.43,10.95,176364,202253268.0,4.38,3.19,0.35,7.4
300945,曼卡龙,2025-03-11,11.13,11.68,12.15,11.0,301423,354501820.0,10.17,3.27,0.37,12.65
300945,曼卡龙,2025-03-12,11.86,12.25,12.46,11.76,387492,476187067.0,5.99,4.88,0.57,16.26
300945,曼卡龙,2025-03-13,12.18,12.52,13.3,12.15,462289,593405939.0,9.39,2.2,0.27,19.4
300945,曼卡龙,2025-03-14,12.9,12.32,13.24,12.05,340802,429515100.0,9.5,-1.6,-0.2,14.3
300945,曼卡龙,2025-03-17,12.11,12.08,12.45,11.98,226279,279124909.0,3.81,-1.95,-0.24,9.49
300945,曼卡龙,2025-03-18,12.05,12.42,12.68,11.94,274110,344761071.0,6.13,2.81,0.34,11.5
300945,曼卡龙,2025-03-19,12.33,12.77,13.32,12.24,360563,464386198.0,8.7,2.82,0.35,15.13
300945,曼卡龙,2025-03-20,12.73,12.38,13.02,12.33,262699,335389400.0,5.4,-3.05,-0.39,11.02
300945,曼卡龙,2025-03-21,12.38,11.89,12.38,11.8,154259,188368313.0,4.68,-3.96,-0.49,6.47
300945,曼卡龙,2025-03-24,11.85,11.57,11.91,11.26,121825,142822351.0,5.47,-2.69,-0.32,5.11
300945,曼卡龙,2025-03-25,11.58,11.49,11.74,11.37,99420,116572115.0,3.2,-0.69,-0.08,4.17
300945,曼卡龙,2025-03-26,11.57,11.63,11.78,11.44,79888,94597070.0,2.96,1.22,0.14,3.35
300945,曼卡龙,2025-03-27,11.51,11.79,11.96,11.32,129417,154120074.0,5.5,1.38,0.16,5.43
300945,曼卡龙,2025-03-28,12.22,11.95,12.4,11.58,199599,242510908.0,6.96,1.36,0.16,8.37
300945,曼卡龙,2025-03-31,11.45,11.77,12.2,11.4,164766,198206080.0,6.69,-1.51,-0.18,6.91
300945,曼卡龙,2025-04-01,11.83,12.3,12.37,11.72,235290,290773823.0,5.52,4.5,0.53,9.87
300945,曼卡龙,2025-04-02,12.39,12.42,12.78,12.1,214497,271358222.0,5.53,0.98,0.12,9.0
300945,曼卡龙,2025-04-03,12.5,12.25,12.86,12.2,213149,269756892.0,5.31,-1.37,-0.17,8.94
300945,曼卡龙,2025-04-07,10.88,10.46,11.33,10.05,197304,216409650.0,10.45,-14.61,-1.79,8.28
300945,曼卡龙,2025-04-08,10.4,10.8,10.96,10.2,150063,163070902.0,7.27,3.25,0.34,6.3
300945,曼卡龙,2025-04-09,10.5,11.32,11.56,9.74,156971,172219691.0,16.85,4.81,0.52,6.59
300945,曼卡龙,2025-04-10,11.57,11.96,12.16,11.48,146504,177517678.0,6.01,5.65,0.64,6.15
300945,曼卡龙,2025-04-11,12.28,12.15,12.65,12.12,196565,246982107.0,4.43,1.59,0.19,8.25
300945,曼卡龙,2025-04-14,12.23,12.38,12.53,11.98,146416,183315383.0,4.53,1.89,0.23,6.14
300945,曼卡龙,2025-04-15,12.33,12.46,12.64,12.27,131694,166672065.0,2.99,0.65,0.08,5.53
300945,曼卡龙,2025-04-16,12.59,12.42,12.71,11.99,118907,148958944.0,5.78,-0.32,-0.04,4.99
300945,曼卡龙,2025-04-17,13.0,12.46,13.28,12.43,230061,297845034.0,6.84,0.32,0.04,9.65
300945,曼卡龙,2025-04-18,12.46,12.0,12.65,11.9,141061,173757620.0,6.02,-3.69,-0.46,5.92
300945,曼卡龙,2025-04-21,12.13,12.91,13.21,12.13,245716,317783318.0,9.0,7.58,0.91,10.31
300945,曼卡龙,2025-04-22,13.01,13.07,13.8,12.62,303012,403725529.0,9.14,1.24,0.16,12.71
300945,曼卡龙,2025-04-23,12.43,12.58,13.34,12.43,246151,319991849.0,6.96,-3.75,-0.49,10.33
300945,曼卡龙,2025-04-24,12.71,12.07,12.72,12.05,126638,157693023.0,5.33,-4.05,-0.51,5.31
300945,曼卡龙,2025-04-25,12.09,12.05,12.23,11.86,93858,115036893.0,3.07,-0.17,-0.02,3.94
300945,曼卡龙,2025-04-28,12.55,13.9,14.4,12.45,438703,592230186.0,16.18,15.35,1.85,18.41
300945,曼卡龙,2025-04-29,14.01,14.35,14.91,13.73,420604,614286143.0,8.49,3.24,0.45,17.65
300945,曼卡龙,2025-04-30,14.56,14.18,14.68,14.13,247809,360901710.0,3.83,-1.18,-0.17,10.4
300945,曼卡龙,2025-05-06,14.3,14.74,14.79,14.13,242376,356139780.0,4.65,3.95,0.56,10.17
300945,曼卡龙,2025-05-07,14.7,14.44,15.09,14.3,205843,306404398.0,5.36,-2.04,-0.3,8.64
300945,曼卡龙,2025-05-08,14.49,14.26,14.56,14.1,143017,207951835.0,3.19,-1.25,-0.18,6.0
300945,曼卡龙,2025-05-09,14.24,15.04,15.24,14.16,249437,374035896.0,7.57,5.47,0.78,10.47
300945,曼卡龙,2025-05-12,14.49,14.95,15.04,14.27,194815,289854192.0,5.12,-0.6,-0.09,8.17
300945,曼卡龙,2025-05-13,14.81,15.41,15.55,14.45,214054,326448070.0,7.36,3.08,0.46,8.98
300945,曼卡龙,2025-05-14,15.24,15.12,15.43,14.88,140866,215434243.0,3.57,-1.88,-0.29,5.91
300945,曼卡龙,2025-05-15,14.84,15.0,15.11,14.41,120931,180592013.0,4.63,-0.79,-0.12,5.07
300945,曼卡龙,2025-05-16,14.77,16.3,16.87,14.77,239001,390866558.0,14.0,8.67,1.3,10.03
300945,曼卡龙,2025-05-19,16.3,16.6,16.68,15.91,170372,280644807.0,4.72,1.84,0.3,7.15
300945,曼卡龙,2025-05-20,16.47,19.96,19.96,16.42,297172,556143039.0,21.33,20.24,3.36,12.47
300945,曼卡龙,2025-05-21,21.06,21.88,22.87,18.76,518860,1071361869.0,20.59,9.62,1.92,21.77
300945,曼卡龙,2025-05-22,20.42,20.26,21.68,20.08,378026,792011374.0,7.31,-7.4,-1.62,15.86
300945,曼卡龙,2025-05-23,19.78,20.85,21.68,19.5,385093,798703963.0,10.76,2.91,0.59,16.16
300945,曼卡龙,2025-05-26,20.63,21.66,22.68,20.22,440201,950952807.0,11.8,3.88,0.81,18.47
300945,曼卡龙,2025-05-27,21.31,21.93,24.57,20.78,538100,1216516535.0,17.5,1.25,0.27,22.58
300945,曼卡龙,2025-05-28,20.62,23.02,23.8,19.9,495208,1076343240.0,17.78,4.97,1.09,20.78
300945,曼卡龙,2025-05-29,21.7,21.72,22.87,21.23,327513,724661644.0,7.12,-5.65,-1.3,13.74
300945,曼卡龙,2025-05-30,21.92,20.72,22.75,20.46,274982,607597316.0,10.54,-4.6,-1.0,11.54
300945,曼卡龙,2025-06-03,21.33,24.9,24.9,20.72,466120,1078054464.0,20.17,20.17,4.18,19.56
300945,曼卡龙,2025-06-04,25.36,29.17,29.92,25.36,630618,1785780984.0,18.31,17.15,4.27,26.46
300945,曼卡龙,2025-06-05,28.0,24.85,28.45,24.31,614304,1626695093.0,14.19,-14.81,-4.32,25.78
300945,曼卡龙,2025-06-06,24.92,22.95,25.07,22.83,516967,1222628344.0,9.01,-7.65,-1.9,21.69
300945,曼卡龙,2025-06-09,22.73,23.94,24.0,22.2,457525,1074881185.0,7.84,4.31,0.99,19.2
300945,曼卡龙,2025-06-10,23.34,26.18,26.38,23.11,587826,1458254527.0,13.66,9.36,2.24,24.66
300945,曼卡龙,2025-06-11,25.16,25.45,27.48,24.91,500986,1314366966.0,9.82,-2.79,-0.73,21.02
300945,曼卡龙,2025-06-12,26.0,26.65,28.0,24.98,550851,1460447844.0,11.87,4.72,1.2,23.11
300945,曼卡龙,2025-06-13,27.87,26.31,28.57,26.1,489537,1346867552.0,9.27,-1.28,-0.34,20.54
300945,曼卡龙,2025-06-16,26.19,25.67,27.25,24.57,375698,981735417.0,10.19,-2.43,-0.64,15.76
300945,曼卡龙,2025-06-17,24.97,23.91,25.28,23.68,364924,890820933.0,6.23,-6.86,-1.76,15.31
300945,曼卡龙,2025-06-18,23.28,22.85,23.44,22.58,309126,712972133.0,3.6,-4.43,-1.06,12.97
300945,曼卡龙,2025-06-19,22.55,21.74,22.76,21.53,277349,617217718.0,5.38,-4.86,-1.11,11.64
300945,曼卡龙,2025-06-20,21.55,21.32,22.05,21.13,183788,398417736.0,4.23,-1.93,-0.42,7.71
300945,曼卡龙,2025-06-23,21.14,21.95,22.25,21.14,312831,688191899.0,5.21,2.95,0.63,13.13
300945,曼卡龙,2025-06-24,21.5,21.41,22.2,21.14,279923,610166627.0,4.83,-2.46,-0.54,11.75
300945,曼卡龙,2025-06-25,21.41,21.02,21.58,20.88,198011,421826034.0,3.27,-1.82,-0.39,8.31
300945,曼卡龙,2025-06-26,20.91,20.94,21.34,20.61,167382,354524718.0,3.47,-0.38,-0.08,7.02
300945,曼卡龙,2025-06-27,20.81,21.0,21.4,20.6,170547,363320371.0,3.82,0.29,0.06,7.16
300945,曼卡龙,2025-06-30,21.38,21.99,22.35,20.99,340763,750665304.0,6.48,4.71,0.99,14.29
300945,曼卡龙,2025-07-01,21.88,21.95,22.39,20.98,296283,648442315.0,6.41,-0.18,-0.04,12.43
300945,曼卡龙,2025-07-02,21.95,21.3,22.73,21.16,272997,605836738.0,7.15,-2.96,-0.65,11.45
