股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
300945,曼卡龙,2025-07-03,21.25,21.17,22.05,20.72,192504,413793384.0,6.24,-0.61,-0.13,8.07
300945,曼卡龙,2025-07-04,21.17,20.87,21.31,20.39,173930,361171709.0,4.35,-1.42,-0.3,7.3
300945,曼卡龙,2025-07-07,20.86,21.69,22.04,20.64,207979,450538712.0,6.71,3.93,0.82,8.72
300945,曼卡龙,2025-07-08,21.68,21.28,22.16,21.22,204057,440983856.0,4.33,-1.89,-0.41,8.56
300945,曼卡龙,2025-07-09,20.95,21.13,21.33,20.82,98606,208915230.0,2.4,-0.7,-0.15,4.14
300945,曼卡龙,2025-07-10,21.04,20.68,21.24,20.45,132019,274279276.0,3.74,-2.13,-0.45,5.54
300945,曼卡龙,2025-07-11,20.66,20.64,20.77,20.4,96680,199654541.0,1.79,-0.19,-0.04,4.06
300945,曼卡龙,2025-07-14,20.81,20.74,21.12,20.49,99671,207593168.0,3.05,0.48,0.1,4.18
300945,曼卡龙,2025-07-15,20.54,19.46,20.6,19.4,206210,407432948.0,5.79,-6.17,-1.28,8.65
300945,曼卡龙,2025-07-16,19.4,19.54,19.63,19.32,119272,233182881.0,1.59,0.41,0.08,5.0
300945,曼卡龙,2025-07-17,19.69,19.46,19.7,19.25,101143,197060554.0,2.3,-0.41,-0.08,4.24
300945,曼卡龙,2025-07-18,19.41,19.38,19.46,19.19,79819,154575197.0,1.39,-0.41,-0.08,3.35
300945,曼卡龙,2025-07-21,19.32,19.45,19.57,19.25,70778,137834810.0,1.65,0.36,0.07,2.97
300945,曼卡龙,2025-07-22,19.57,19.24,19.89,19.08,179173,350568662.0,4.16,-1.08,-0.21,7.52
300945,曼卡龙,2025-07-23,19.32,19.22,19.81,19.11,131057,254829525.0,3.64,-0.1,-0.02,5.5
300945,曼卡龙,2025-07-24,19.14,19.34,19.6,19.04,114779,223499138.0,2.91,0.62,0.12,4.81
300945,曼卡龙,2025-07-25,19.4,19.35,19.73,19.26,107079,209237983.0,2.43,0.05,0.01,4.49
300945,曼卡龙,2025-07-28,19.28,19.28,19.44,19.04,88808,171036537.0,2.07,-0.36,-0.07,3.73
300945,曼卡龙,2025-07-29,19.16,19.13,19.19,18.89,77202,147411304.0,1.56,-0.78,-0.15,3.24
300945,曼卡龙,2025-07-30,19.09,19.46,19.61,19.0,154615,300663976.0,3.19,1.73,0.33,6.49
300945,曼卡龙,2025-07-31,19.36,18.74,19.36,18.66,153242,291181831.0,3.6,-3.7,-0.72,6.43
300945,曼卡龙,2025-08-01,18.72,18.67,18.84,18.58,79696,149339472.0,1.39,-0.37,-0.07,3.34
300945,曼卡龙,2025-08-04,19.24,19.37,19.45,18.72,215510,414739289.0,3.91,3.75,0.7,9.04
300945,曼卡龙,2025-08-05,19.37,19.18,19.51,19.07,140042,270319901.0,2.27,-0.98,-0.19,5.87
300945,曼卡龙,2025-08-06,19.17,19.74,19.94,19.11,190323,374018700.0,4.33,2.92,0.56,7.98
300945,曼卡龙,2025-08-07,19.71,20.87,21.21,19.52,428917,889031512.0,8.56,5.72,1.13,17.99
300945,曼卡龙,2025-08-08,20.76,20.44,21.0,20.22,261832,538711948.0,3.74,-2.06,-0.43,10.98
300945,曼卡龙,2025-08-11,20.04,19.89,20.05,19.46,177965,352913923.0,2.89,-2.69,-0.55,7.46
300945,曼卡龙,2025-08-12,19.72,19.52,19.91,19.44,141820,279078977.0,2.36,-1.86,-0.37,5.95
300945,曼卡龙,2025-08-13,19.02,18.94,19.02,18.47,216240,407466850.0,2.82,-2.97,-0.58,9.07
300945,曼卡龙,2025-08-14,18.88,18.29,18.88,18.25,135284,252157365.0,3.33,-3.43,-0.65,5.67
300945,曼卡龙,2025-08-15,18.22,18.59,18.64,18.04,111925,207014044.0,3.28,1.64,0.3,4.69
300945,曼卡龙,2025-08-18,18.54,18.66,18.72,18.52,115514,215751884.0,1.08,0.38,0.07,4.85
300945,曼卡龙,2025-08-19,18.6,18.68,18.79,18.51,88597,165951167.0,1.5,0.11,0.02,3.72
300945,曼卡龙,2025-08-20,18.61,19.11,19.29,18.47,194015,369923656.0,4.39,2.3,0.43,8.14
300945,曼卡龙,2025-08-21,19.1,19.13,19.48,19.02,152855,295064818.0,2.41,0.1,0.02,6.41
300945,曼卡龙,2025-08-22,19.13,18.98,19.13,18.62,123781,233890717.0,2.67,-0.78,-0.15,5.19
300945,曼卡龙,2025-08-25,19.05,19.28,19.28,19.02,125498,241065390.0,1.37,1.58,0.3,5.26
300945,曼卡龙,2025-08-26,19.24,19.2,19.4,19.14,103438,200093665.0,1.35,-0.41,-0.08,4.34
300945,曼卡龙,2025-08-27,19.12,18.34,19.19,18.33,125251,235946875.0,4.48,-4.48,-0.86,5.25
300945,曼卡龙,2025-08-28,18.53,18.27,18.98,17.55,137864,252350810.0,7.8,-0.38,-0.07,5.78
300945,曼卡龙,2025-08-29,18.43,18.66,19.14,18.36,181062,341654040.0,4.27,2.13,0.39,7.59
300945,曼卡龙,2025-09-01,19.01,20.01,20.23,18.92,352614,698818160.0,7.02,7.23,1.35,14.79
300945,曼卡龙,2025-09-02,20.44,22.4,23.74,19.73,562612,1218610330.0,20.04,11.94,2.39,23.6
300945,曼卡龙,2025-09-03,22.24,21.94,24.51,21.42,547045,1250654466.0,13.79,-2.05,-0.46,22.95
300945,曼卡龙,2025-09-04,21.52,23.06,23.72,20.99,534768,1185172284.0,12.44,5.1,1.12,22.43
300945,曼卡龙,2025-09-05,22.44,23.74,24.93,21.52,566160,1308590925.0,14.79,2.95,0.68,23.75
300945,曼卡龙,2025-09-08,23.49,23.0,24.38,22.7,363966,848706127.0,7.08,-3.12,-0.74,15.27
300945,曼卡龙,2025-09-09,23.49,23.95,26.48,23.38,587272,1443058738.0,13.48,4.13,0.95,24.63
300945,曼卡龙,2025-09-10,22.31,22.76,23.34,21.99,377606,859015850.0,5.64,-4.97,-1.19,15.84
300945,曼卡龙,2025-09-11,22.34,21.78,22.34,21.14,334228,722521776.0,5.27,-4.31,-0.98,14.02
300945,曼卡龙,2025-09-12,21.8,22.63,23.23,21.44,357610,806531508.0,8.22,3.9,0.85,15.0
300945,曼卡龙,2025-09-15,22.06,21.55,22.3,21.44,249364,542130999.0,3.8,-4.77,-1.08,10.46
300945,曼卡龙,2025-09-16,22.01,21.84,22.15,20.95,267386,575946566.0,5.57,1.35,0.29,11.22
300945,曼卡龙,2025-09-17,21.45,20.98,21.84,20.97,224370,475829139.0,3.98,-3.94,-0.86,9.41
300945,曼卡龙,2025-09-18,20.56,19.65,20.56,19.45,247037,496169503.0,5.29,-6.34,-1.33,10.36
300945,曼卡龙,2025-09-19,19.47,20.18,20.4,19.47,195467,392064896.0,4.73,2.7,0.53,8.2
300945,曼卡龙,2025-09-22,20.5,20.8,20.87,19.86,205489,419556644.0,5.0,3.07,0.62,8.62
300945,曼卡龙,2025-09-23,20.88,20.41,21.37,20.13,211472,440563223.0,5.96,-1.88,-0.39,8.87
300945,曼卡龙,2025-09-24,20.04,20.33,20.6,19.49,156720,317846773.0,5.44,-0.39,-0.08,6.57
300945,曼卡龙,2025-09-25,20.15,19.73,20.36,19.5,159976,317603289.0,4.23,-2.95,-0.6,6.71
300945,曼卡龙,2025-09-26,19.73,19.93,20.61,19.57,159688,323104805.0,5.27,1.01,0.2,6.7
300945,曼卡龙,2025-09-29,20.04,19.77,20.24,19.09,147636,291426830.0,5.77,-0.8,-0.16,6.19
300945,曼卡龙,2025-09-30,20.24,19.77,20.59,19.76,158628,320074774.0,4.2,0.0,0.0,6.65
300945,曼卡龙,2025-10-09,20.59,20.93,21.2,20.05,258059,532413836.0,5.82,5.87,1.16,10.82
300945,曼卡龙,2025-10-10,20.71,20.08,21.33,20.05,193710,398811373.0,6.12,-4.06,-0.85,8.13
300945,曼卡龙,2025-10-13,19.14,20.42,20.63,18.96,179979,362709372.0,8.32,1.69,0.34,7.55
300945,曼卡龙,2025-10-14,20.83,21.23,22.12,20.74,387246,828632932.0,6.76,3.97,0.81,16.24
300945,曼卡龙,2025-10-15,21.3,21.73,21.92,20.75,316806,680380112.0,5.51,2.36,0.5,13.29
300945,曼卡龙,2025-10-16,21.33,21.6,22.5,21.32,302100,664549174.0,5.43,-0.6,-0.13,12.67
300945,曼卡龙,2025-10-17,22.04,20.93,22.62,20.7,281951,618444274.0,8.89,-3.1,-0.67,11.83
300945,曼卡龙,2025-10-20,19.74,20.11,20.65,19.04,248944,490403709.0,7.69,-3.92,-0.82,10.44
300945,曼卡龙,2025-10-21,20.22,20.12,21.05,19.82,213574,434702928.0,6.12,0.05,0.01,8.96
300945,曼卡龙,2025-10-22,19.33,18.62,19.45,18.61,247616,467531672.0,4.17,-7.46,-1.5,10.39
300945,曼卡龙,2025-10-23,18.5,18.24,18.61,17.67,153353,276240837.0,5.05,-2.04,-0.38,6.43
300945,曼卡龙,2025-10-24,18.22,17.78,18.35,17.69,140079,251432768.0,3.62,-2.52,-0.46,5.88
300945,曼卡龙,2025-10-27,17.68,18.04,18.13,17.68,103097,185307736.0,2.53,1.46,0.26,4.32
300945,曼卡龙,2025-10-28,17.91,17.89,18.21,17.72,107223,192161497.0,2.72,-0.83,-0.15,4.5
300945,曼卡龙,2025-10-29,17.78,18.02,18.08,17.64,98151,174993814.0,2.46,0.73,0.13,4.12
300945,曼卡龙,2025-10-30,17.84,17.68,18.09,17.65,107406,190758077.0,2.44,-1.89,-0.34,4.51
300945,曼卡龙,2025-10-31,17.81,18.13,18.17,17.79,126717,229017500.0,2.15,2.55,0.45,5.32
300945,曼卡龙,2025-11-03,18.18,17.85,18.18,17.59,104984,186331323.0,3.25,-1.54,-0.28,4.4
300945,曼卡龙,2025-11-04,17.72,17.24,17.75,17.09,119093,206662708.0,3.7,-3.42,-0.61,5.0
300945,曼卡龙,2025-11-05,17.01,17.56,17.65,16.99,89471,156438786.0,3.83,1.86,0.32,3.75
300945,曼卡龙,2025-11-06,17.52,17.32,17.55,17.24,66727,115628052.0,1.77,-1.37,-0.24,2.8
300945,曼卡龙,2025-11-07,17.32,17.36,17.51,17.23,47752,82964845.0,1.62,0.23,0.04,2.0
300945,曼卡龙,2025-11-10,17.46,18.27,18.3,17.46,183286,330278688.0,4.84,5.24,0.91,7.69
300945,曼卡龙,2025-11-11,18.5,18.6,18.84,18.16,210299,390084195.0,3.72,1.81,0.33,8.82
300945,曼卡龙,2025-11-12,18.57,17.98,18.65,17.9,123057,223029509.0,4.03,-3.33,-0.62,5.16
300945,曼卡龙,2025-11-13,18.35,18.12,18.4,17.98,95262,172876904.0,2.34,0.78,0.14,4.0
300945,曼卡龙,2025-11-14,17.88,17.77,18.17,17.77,78892,141463845.0,2.21,-1.93,-0.35,3.31
300945,曼卡龙,2025-11-17,17.76,17.66,17.76,17.53,65424,115347164.0,1.29,-0.62,-0.11,2.74
300945,曼卡龙,2025-11-18,17.61,17.56,17.8,17.41,59693,104870759.0,2.21,-0.57,-0.1,2.5
300945,曼卡龙,2025-11-19,17.59,17.86,18.02,17.37,94670,167897777.0,3.7,1.71,0.3,3.97
300945,曼卡龙,2025-11-20,17.7,17.45,17.98,17.32,77499,136144496.0,3.7,-2.3,-0.41,3.25
300945,曼卡龙,2025-11-21,17.21,16.68,17.44,16.61,88701,149906212.0,4.76,-4.41,-0.77,3.72
300945,曼卡龙,2025-11-24,16.75,17.14,17.17,16.69,63742,108099194.0,2.88,2.76,0.46,2.67
300945,曼卡龙,2025-11-25,17.17,17.45,17.66,17.17,60500,105597974.0,2.86,1.81,0.31,2.54
300945,曼卡龙,2025-11-26,17.47,17.25,17.51,17.16,50994,88210881.0,2.01,-1.15,-0.2,2.14
300945,曼卡龙,2025-11-27,17.39,17.19,17.6,17.18,52219,90582282.0,2.43,-0.35,-0.06,2.19
300945,曼卡龙,2025-11-28,17.37,17.29,17.37,17.13,40712,70219078.0,1.4,0.58,0.1,1.71
300945,曼卡龙,2025-12-01,17.55,17.38,17.7,17.29,66023,115564323.0,2.37,0.52,0.09,2.77
300945,曼卡龙,2025-12-02,17.3,16.98,17.36,16.93,51403,87492824.0,2.47,-2.3,-0.4,2.16
300945,曼卡龙,2025-12-03,17.03,16.62,17.08,16.59,59232,99468729.0,2.89,-2.12,-0.36,2.48
300945,曼卡龙,2025-12-04,16.62,16.17,16.7,16.15,63654,103752452.0,3.31,-2.71,-0.45,2.67
300945,曼卡龙,2025-12-05,16.23,16.73,16.8,16.16,96742,160531072.0,3.96,3.46,0.56,4.06
300945,曼卡龙,2025-12-08,16.6,16.75,16.86,16.35,71439,119085178.0,3.05,0.12,0.02,3.0
300945,曼卡龙,2025-12-09,16.89,16.53,16.95,16.5,50736,84181124.0,2.69,-1.31,-0.22,2.13
300945,曼卡龙,2025-12-10,16.6,17.0,17.18,16.54,98710,166709837.0,3.87,2.84,0.47,4.14
300945,曼卡龙,2025-12-11,17.0,16.47,17.11,16.44,75182,125518997.0,3.94,-3.12,-0.53,3.15
300945,曼卡龙,2025-12-12,16.53,16.66,16.92,16.5,55724,93119212.0,2.55,1.15,0.19,2.34
300945,曼卡龙,2025-12-15,16.6,17.1,17.18,16.55,103175,175836355.0,3.78,2.64,0.44,4.33
300945,曼卡龙,2025-12-16,16.93,16.67,17.3,16.49,80994,136227551.0,4.74,-2.51,-0.43,3.4
300945,曼卡龙,2025-12-17,16.59,17.0,17.22,16.59,92467,156657158.0,3.78,1.98,0.33,3.88
300945,曼卡龙,2025-12-18,17.23,17.45,17.78,17.0,172488,302724397.0,4.59,2.65,0.45,7.24
300945,曼卡龙,2025-12-19,17.26,17.78,18.0,17.07,179597,316743321.0,5.33,1.89,0.33,7.53
300945,曼卡龙,2025-12-22,17.58,17.59,17.96,17.5,139265,245911566.0,2.59,-1.07,-0.19,5.84
300945,曼卡龙,2025-12-23,17.9,17.2,17.99,17.14,133923,233380289.0,4.83,-2.22,-0.39,5.62
300945,曼卡龙,2025-12-24,17.31,17.19,17.62,17.0,96532,165886639.0,3.6,-0.06,-0.01,4.05
300945,曼卡龙,2025-12-25,17.07,17.02,17.14,16.77,101635,172212904.0,2.15,-0.99,-0.17,4.26
300945,曼卡龙,2025-12-26,17.05,17.1,17.35,17.0,96418,165571553.0,2.06,0.47,0.08,4.04
300945,曼卡龙,2025-12-29,17.11,16.82,17.12,16.77,73892,124768005.0,2.05,-1.64,-0.28,3.1
300945,曼卡龙,2025-12-30,16.56,16.25,16.57,16.21,103865,169861961.0,2.14,-3.39,-0.57,4.36
300945,曼卡龙,2025-12-31,16.26,16.16,16.36,16.02,63410,102556650.0,2.09,-0.55,-0.09,2.66
300945,曼卡龙,2026-01-05,16.24,16.44,16.45,16.2,67867,110950124.0,1.55,1.73,0.28,2.85
300945,曼卡龙,2026-01-06,16.44,16.66,16.94,16.41,93049,155035175.0,3.22,1.34,0.22,3.9
300945,曼卡龙,2026-01-07,16.64,16.38,16.66,16.36,67057,110543491.0,1.8,-1.68,-0.28,2.81
300945,曼卡龙,2026-01-08,16.36,16.55,16.6,16.25,69740,115025686.0,2.14,1.04,0.17,2.93
300945,曼卡龙,2026-01-09,16.55,16.9,16.91,16.45,106382,178271565.0,2.78,2.11,0.35,4.46
300945,曼卡龙,2026-01-12,17.16,17.37,17.4,17.05,110647,190795899.0,2.07,2.78,0.47,4.64
300945,曼卡龙,2026-01-13,17.4,17.66,18.1,17.4,191114,340055599.0,4.03,1.67,0.29,8.02
300945,曼卡龙,2026-01-14,17.6,18.2,18.65,17.45,272443,492442777.0,6.8,3.06,0.54,11.43
300945,曼卡龙,2026-01-15,18.02,17.63,18.02,17.53,164070,290843201.0,2.69,-3.13,-0.57,6.88
300945,曼卡龙,2026-01-16,17.64,17.26,17.75,17.06,124656,215651190.0,3.91,-2.1,-0.37,5.23
300945,曼卡龙,2026-01-19,17.43,17.75,17.9,17.31,119276,210090769.0,3.42,2.84,0.49,5.0
300945,曼卡龙,2026-01-20,17.75,17.94,18.04,17.43,125960,224996044.0,3.44,1.07,0.19,5.28
300945,曼卡龙,2026-01-21,18.11,18.7,18.95,17.81,297680,547461967.0,6.35,4.24,0.76,12.49
300945,曼卡龙,2026-01-22,17.97,17.94,18.05,17.54,221832,396256719.0,2.73,-4.06,-0.76,9.31
300945,曼卡龙,2026-01-23,18.2,18.32,18.75,18.08,224922,414112934.0,3.73,2.12,0.38,9.43
300945,曼卡龙,2026-01-26,18.72,20.21,21.1,18.58,474638,937087163.0,13.76,10.32,1.89,19.91
300945,曼卡龙,2026-01-27,19.25,20.59,21.92,19.0,522082,1069735969.0,14.45,1.88,0.38,21.9
300945,曼卡龙,2026-01-28,20.59,24.7,24.7,20.31,689840,1578449256.0,21.32,19.96,4.11,28.94
300945,曼卡龙,2026-01-29,24.46,23.22,27.21,22.6,719308,1774619270.0,18.66,-5.99,-1.48,30.17
300945,曼卡龙,2026-01-30,21.2,19.55,21.77,18.89,503729,993224182.0,12.4,-15.81,-3.67,21.13
300945,曼卡龙,2026-02-02,18.91,18.54,19.39,18.45,349942,660746113.0,4.81,-5.17,-1.01,14.68
300945,曼卡龙,2026-02-03,19.0,19.33,19.46,18.56,349227,665246358.0,4.85,4.26,0.79,14.65
300945,曼卡龙,2026-02-04,19.94,19.36,20.12,19.15,319423,625068445.0,5.02,0.16,0.03,13.4
300945,曼卡龙,2026-02-05,18.79,18.64,19.54,18.6,241889,456386607.0,4.86,-3.72,-0.72,10.15
300945,曼卡龙,2026-02-06,18.39,19.47,19.96,18.18,335238,647975772.0,9.55,4.45,0.83,14.06
300945,曼卡龙,2026-02-09,19.7,19.62,19.73,19.31,212380,413418516.0,2.16,0.77,0.15,8.91
300945,曼卡龙,2026-02-10,19.48,19.07,19.48,19.04,161027,308940667.0,2.24,-2.8,-0.55,6.75
300945,曼卡龙,2026-02-11,19.0,18.83,19.19,18.81,115454,218968594.0,1.99,-1.26,-0.24,4.84
300945,曼卡龙,2026-02-12,18.88,18.51,19.0,18.5,99359,185588586.0,2.66,-1.7,-0.32,4.17
300945,曼卡龙,2026-02-13,18.43,18.4,18.72,18.29,83297,154359504.0,2.32,-0.59,-0.11,3.49
300945,曼卡龙,2026-02-24,19.08,19.62,19.96,18.99,296434,577163275.0,5.27,6.63,1.22,12.43
300945,曼卡龙,2026-02-25,19.64,19.4,19.73,19.28,180981,352853785.0,2.29,-1.12,-0.22,7.59
300945,曼卡龙,2026-02-26,19.36,19.16,19.78,19.09,139344,269774842.0,3.56,-1.24,-0.24,5.84
300945,曼卡龙,2026-02-27,18.98,19.27,19.45,18.86,150767,288957596.0,3.08,0.57,0.11,6.32
300945,曼卡龙,2026-03-02,19.85,21.53,22.2,19.1,521715,1058857902.0,16.09,11.73,2.26,21.88
300945,曼卡龙,2026-03-03,20.57,21.89,22.89,20.2,563500,1218601965.0,12.49,1.67,0.36,23.64
300945,曼卡龙,2026-03-04,20.4,19.53,20.4,18.44,338574,665584587.0,8.95,-10.78,-2.36,14.2
300945,曼卡龙,2026-03-05,19.86,19.56,20.45,19.01,322206,634271087.0,7.37,0.15,0.03,13.52
300945,曼卡龙,2026-03-06,19.21,19.6,19.78,18.9,204666,397786368.0,4.5,0.2,0.04,8.58
300945,曼卡龙,2026-03-09,19.2,19.42,19.72,18.95,200154,386910757.0,3.93,-0.92,-0.18,8.4
300945,曼卡龙,2026-03-10,19.54,19.2,19.97,19.06,223493,434601206.0,4.69,-1.13,-0.22,9.37
300945,曼卡龙,2026-03-11,19.29,18.88,19.86,18.72,223569,429662709.0,5.94,-1.67,-0.32,9.38
300945,曼卡龙,2026-03-12,18.74,18.17,18.89,18.0,185687,341616834.0,4.71,-3.76,-0.71,7.79
300945,曼卡龙,2026-03-13,18.11,17.49,18.17,17.42,154201,273806955.0,4.13,-3.74,-0.68,6.47
300945,曼卡龙,2026-03-16,17.39,17.2,17.53,16.92,106622,183061040.0,3.49,-1.66,-0.29,4.47
300945,曼卡龙,2026-03-17,17.15,16.68,17.27,16.68,102586,173817417.0,3.43,-3.02,-0.52,4.3
300945,曼卡龙,2026-03-18,16.67,16.77,16.81,16.43,88566,147201767.0,2.28,0.54,0.09,3.71
300945,曼卡龙,2026-03-19,16.39,16.06,16.54,16.0,106939,173455433.0,3.22,-4.23,-0.71,4.49
300945,曼卡龙,2026-03-20,16.07,15.5,16.19,15.5,95496,150745300.0,4.3,-3.49,-0.56,4.01
300945,曼卡龙,2026-03-23,14.89,14.49,15.33,14.39,130140,192961996.0,6.06,-6.52,-1.01,5.46
300945,曼卡龙,2026-03-24,15.11,15.46,15.47,14.74,183798,277693999.0,5.04,6.69,0.97,7.71
300945,曼卡龙,2026-03-25,15.93,15.78,16.27,15.63,181923,290295087.0,4.14,2.07,0.32,7.63
300945,曼卡龙,2026-03-26,15.61,15.21,15.9,15.11,117939,182441326.0,5.01,-3.61,-0.57,4.95
300945,曼卡龙,2026-03-27,14.93,15.57,15.65,14.78,92347,142365006.7,5.72,2.37,0.36,3.87
